1,1,0,0,0,0,0,0,0,303004800,302641920,302641920,239500800,222808320,222808320,222808320
2,1,0,0,0,0,0,0,0,303004800,302641920,302641920,239500800,222808320,222808320,222808320
2,2,39916800,39916800,39916800,39916800,39916800,39916800,0,39916800,39916800,39916800,39916800,166320000,405820800,844905600
3,1,0,10886400,22861440,38694240,58652640,81462240,0,267481440,267235200,267235200,207951840,197917920,197917920,197917920
3,2,7257600,7257600,7257600,7257600,7257600,7257600,0,150595200,182165760,222082560,220812480,283953600,356529600,356529600
3,3,50803200,50803200,50803200,50803200,50803200,50803200,0,50803200,50803200,50803200,47174400,133660800,353203200,824947200
4,1,0,25038720,50440320,77603040,106633440,135663840,0,237011040,236764800,236764800,185068800,175075200,175075200,175075200
4,2,2177280,2177280,4354560,9192960,18718560,33752160,0,223054560,251722080,280752480,243898560,248804640,248804640,248804640
4,3,15966720,15966720,15966720,15966720,15966720,15966720,0,79470720,112492800,161481600,191963520,300222720,437391360,437391360
4,4,61326720,61326720,60963840,60963840,60963840,60963840,0,60963840,60963840,60963840,54432000,114791040,307117440,790473600
5,1,0,39392640,75116160,108100080,138582000,164709360,0,215253360,215012160,215012160,168739200,158765760,158765760,158765760
5,2,967680,967680,8225280,23113440,47322720,80284320,0,249023520,266166144,279229824,225348480,211855104,211855104,211855104
5,3,6773760,6773760,6773760,7499520,10221120,16752960,0,151381440,201821760,261334080,261338400,295181280,295181280,295181280
5,4,26046720,26046720,25966080,25966080,25966080,25966080,0,51367680,75317760,118409760,160574400,291322080,481632480,481632480
5,5,71688960,71688960,71124480,70963200,70963200,70963200,0,70922880,70922880,70922880,61689600,102614400,265728960,746020800
6,1,0,53771760,96888960,131174640,158269680,177623280,0,199946880,199707840,199707840,157248000,147291840,147291840,147291840
6,2,483840,483840,15724800,43492320,82031520,126746400,0,249389280,256862976,260249856,204664320,192028416,192028416,192028416
6,3,3840480,3840480,3810240,7005600,17281440,38530080,0,212752800,257894208,297811008,255467520,239326848,239326848,239326848
6,4,14001120,14001120,13970880,13970880,14364000,16264800,0,92953440,147828960,225807840,263779200,333090720,333090720,333090720
6,5,37457280,37457280,37255680,37215360,37215360,37215360,0,45672480,59703840,91203840,131846400,268020480,497975520,497975520
6,6,82031040,82031040,81285120,80942400,80942400,80942400,0,80881920,80856720,80856720,68947200,94726800,228690000,693080640
7,1,0,68150880,115758720,147798000,168966000,181062000,0,189277200,189040320,189040320,149234400,139295520,139295520,139295520
7,2,345600,345600,26472960,67949280,116716320,163714320,0,238601520,240413760,240413760,189302400,177312960,177312960,177312960
7,3,2401920,2401920,2384640,10768320,33948960,74712480,0,248538240,276765312,291073152,229521600,214565952,214565952,214565952
7,4,9538560,9538560,9434880,9417600,11495520,20159280,0,155751120,225247392,299048112,280324800,262086192,262086192,262086192
7,5,24053760,24053760,23950080,23932800,23932800,24226560,0,58957920,104055840,184292640,252158400,357533280,357533280,357533280
7,6,50192640,50192640,49835520,49708800,49708800,49708800,0,51801120,58325760,77855760,109015200,236945040,491462160,491462160
7,7,92373120,92373120,91445760,90921600,90921600,90921600,0,90840960,90790560,90790560,76204800,90387360,196182000,632061360
8,1,345600,82875600,132071040,159283440,173798640,180019440,0,181499040,181264320,181264320,143389440,133467840,133467840,133467840
8,2,345600,345600,40262400,94341600,146991600,187498800,0,224618400,224362080,224362080,176904000,165394080,165394080,165394080
8,3,2059200,2059200,2044800,19303200,59781600,118814400,0,260424000,270345600,270345600,213321600,199238400,199238400,199238400
8,4,7159680,7159680,7084800,7073280,13513680,36336240,0,216115200,276072768,311424768,245980800,229431168,229431168,229431168
8,5,18979200,18979200,18748800,18676800,18676800,20505600,0,102035520,180509616,284805216,298598400,278566416,278566416,278566416
8,6,37123200,37123200,36892800,36820800,36820800,36820800,0,48340800,77047920,145217520,228873600,365044320,365044320,365044320
8,7,64252800,64252800,63705600,63446400,63446400,63446400,0,63705600,65913120,75903120,93752640,203145840,465621840,465621840
8,8,102715200,102715200,101606400,100900800,100900800,100900800,0,100800000,100724400,100724400,83462400,89089200,168458400,563216400
9,1,483840,97392960,145272960,166045680,174512880,176448240,0,176203440,175970880,175970880,139406400,129502080,129502080,129502080
9,2,2401920,2401920,58993920,122634720,172031520,200493120,0,209753280,209500800,209500800,165473280,154343040,154343040,154343040
9,3,2401920,2401920,2384640,33171840,92931840,162426240,0,253656000,253368000,253368000,200037600,186688800,186688800,186688800
9,4,7159680,7159680,7084800,7073280,22423680,67502880,0,259682400,287625600,287625600,227404800,211824000,211824000,211824000
9,5,16615296,16615296,16416000,16356096,16356096,22910976,0,164592000,256978944,322343424,254923200,237369024,237369024,237369024
9,6,33079680,33079680,32659200,32474880,32474880,32474880,0,68025600,136033920,256691520,305726400,284497920,284497920,284497920
