1,1,0,0,0,0,202910400,205005600,205005600,175370400,147372480,147372480,147372480,184615200,200594880,200594880
2,1,0,0,0,0,202910400,205005600,205005600,175370400,147372480,147372480,147372480,184615200,200594880,200594880
2,2,0,0,0,0,0,0,0,0,39916800,135717120,255467520,415134720,484989120,484989120
3,1,0,14515200,30481920,0,197910720,200005920,200005920,170370720,143622720,143622720,143622720,180865440,195595200,195595200
3,2,0,0,0,0,53222400,70286400,87393600,107654400,133164000,183060000,222976800,308832480,324812160,324812160
3,3,14515200,14515200,14515200,0,14515200,14515200,14515200,10886400,10886400,74753280,174545280,337841280,487529280,632681280
4,1,0,28304640,56528640,0,193515840,195469920,195469920,166681440,140397120,140397120,140397120,176652000,191200320,191200320
4,2,0,0,2903040,0,93723840,120702240,146103840,153275040,156375360,178148160,189034560,248050080,263949120,263949120
4,3,2903040,2903040,2903040,0,12579840,23466240,37981440,57818880,84214080,157697280,233902080,359294400,420275520,420275520
4,4,27941760,27941760,27941760,0,28304640,28304640,28304640,22861440,20684160,55520640,126282240,270345600,450152640,701628480
5,1,0,41892480,79405200,0,189423360,191336400,191336400,163334160,137465280,137465280,137465280,172730880,187179840,187179840
5,2,241920,241920,8789760,0,126000000,155301120,179251200,172537920,159609600,167230080,169165440,215409600,231217920,231217920
5,3,1128960,1128960,1128960,0,27760320,53071200,84702240,113257440,139686336,191941056,226777536,310154400,332738496,332738496
5,4,8467200,8467200,8467200,0,9515520,12781440,19624320,30672000,50487840,120070080,212846400,369355680,482729760,482729760
5,5,41529600,41529600,41529600,0,42094080,42255360,42255360,35038080,30683520,48101760,94913280,215187840,404268480,736827840
6,1,0,55455120,99536400,0,185633280,187521360,187521360,160231680,134760000,134760000,134760000,169102080,183466560,183466560
6,2,241920,241920,17125920,0,150474240,177222240,195366240,177766560,155704320,157397760,157397760,198616320,214329600,214329600
6,3,1391040,1391040,1391040,0,50228640,89418240,132520320,156147840,167469984,194202144,203304384,260215200,279267264,279267264
6,4,4243680,4243680,4243680,0,8255520,19661760,41232960,70750080,107060832,181491552,245761632,356533920,386367552,386367552
6,5,16732800,16732800,16732800,0,16934400,17458560,19532160,22203360,32980320,85849920,177927360,353934720,519597600,519597600
6,6,55137600,55137600,55137600,0,55883520,56226240,56226240,47214720,40708080,48449520,76875120,172368000,355143600,741706560
7,1,0,69017760,116983440,0,182145600,184010400,184010400,157374000,132269760,132269760,132269760,165765600,180048960,180048960
7,2,259200,259200,28163520,0,168312960,189875280,201366480,176931360,150586080,150586080,150586080,189352800,204967680,204967680
7,3,1416960,1416960,1416960,0,76066560,125159760,170696160,180251280,173295360,181382400,181382400,229521600,247104000,247104000
7,4,4406400,4406400,4406400,0,13944960,38621520,79506000,121383360,157285728,211037328,234494928,299920320,323400528,323400528
7,5,10166400,10166400,10166400,0,10523520,13030560,22147920,40636080,73323648,153963648,244915488,385626240,420774048,420774048
7,6,27705600,27705600,27705600,0,28062720,28189440,28517760,25538400,28463040,62004240,140863440,322214400,534622080,534622080
7,7,68745600,68745600,68745600,0,69672960,70197120,70197120,59391360,50732640,53635680,69058080,141462720,306185040,719444880
8,1,0,82580400,131746320,0,178960320,180803520,180803520,154761120,129994560,129994560,129994560,162721440,176927040,176927040
8,2,345600,345600,41954400,0,180475200,195994800,201956400,173872800,146358720,146358720,146358720,183722400,199235520,199235520
8,3,1670400,1670400,1670400,0,103896000,156758400,196171200,189100800,166930560,166930560,166930560,210268800,227108160,227108160
8,4,4777920,4777920,4777920,0,23601600,65751120,124654320,165844800,184858560,206530560,206530560,261057600,281525760,281525760
