1,1,0,0,0,0,0,0,0,0,0,362244960,362244960,362244960,362244960,367234560
2,1,0,0,0,39916800,93139200,153014400,217814400,218177280,0,218177280,218177280,218177280,218177280,221443200
2,2,0,0,0,0,0,0,0,0,0,362244960,362244960,362244960,362244960,367234560
3,1,0,10886400,22861440,64028160,108934560,148851360,207887040,208249920,0,208249920,208249920,208249920,208249920,211515840
3,2,0,0,0,0,17740800,47678400,93297600,119908800,0,306519840,306519840,306519840,306519840,311509440
3,3,14515200,14515200,10886400,10886400,10886400,10886400,12700800,10886400,0,218453760,258370560,311592960,391426560,540207360
4,1,0,25401600,43545600,83099520,119387520,144789120,199221120,199584000,0,199584000,199584000,199584000,199584000,202849920
4,2,0,0,2177280,11934720,43686720,87232320,154500480,183168000,0,265723200,265723200,265723200,265723200,270622080
4,3,2540160,2540160,1814400,1814400,5040000,15382080,37517760,60500160,0,288479520,316300320,343516320,366377760,374391360
4,4,26853120,26853120,19958400,19232640,19232640,21047040,26490240,26490240,0,139708800,188697600,263692800,390700800,647256960
5,1,0,39715200,61624080,97290000,124929360,141160320,192425040,192695616,0,192695616,192695616,192695616,192695616,195592320
5,2,0,0,6531840,26853120,68221440,113944320,186157440,207567360,0,240589440,240589440,240589440,240589440,244581120
5,3,887040,887040,645120,1854720,12106080,36862560,86397120,128491200,0,294418080,306756000,313852320,313852320,319204800
5,4,8064000,8064000,5967360,5806080,6128640,9051840,18792000,32339520,0,230562720,288986400,355212000,419401440,427838400
5,5,40803840,40803840,30643200,29191680,29191680,31207680,40279680,40481280,0,97090560,140636160,218534400,369492480,707857920
6,1,0,54003600,77521680,107849040,127726800,137934720,186721920,186982464,0,186982464,186982464,186982464,186982464,189544320
6,2,0,0,13013280,43621920,89707680,130717440,200587680,213345792,0,224353152,224353152,224353152,224353152,227808000
6,3,453600,453600,332640,4445280,24766560,63745920,135122400,181853280,0,277572960,280748160,280748160,280748160,285223680
6,4,3638880,3638880,2701440,2640960,4213440,13124160,40217760,76989600,0,286583040,325209600,350540640,350540640,356175360
6,5,16430400,16430400,12317760,11833920,11833920,12882240,18694080,24686640,0,167066640,244628880,347747280,461666400,469995840
6,6,54956160,54956160,41529600,39352320,39352320,41368320,54069120,54270720,0,79430400,111484800,180351360,336147840,728945280
7,1,0,68292000,91299600,115350480,128681280,135082080,181954080,182206080,0,182206080,182206080,182206080,182206080,184524480
7,2,328320,328320,21856320,61534560,107620320,140351040,204932160,211057728,0,213027648,213027648,213027648,213027648,216095040
7,3,328320,328320,241920,9413280,41654160,90878400,174131280,213095808,0,256449168,256449168,256449168,256449168,260346240
7,4,2298240,2298240,1710720,1676160,6151680,25729920,77582880,135300960,0,300779280,314490960,314490960,314490960,319213440
7,5,9198720,9198720,6900480,6658560,6658560,8588160,20316960,43064640,0,249225840,321670800,376327440,376327440,382078080
7,6,27619200,27619200,20845440,19877760,19877760,20805120,27527040,29432160,0,115863120,196335120,325081920,488680320,496650240
7,7,69108480,69108480,52416000,49512960,49512960,51528960,67858560,68060160,0,77495040,97453440,151079040,296714880,716365440
8,1,0,82580400,102957840,120252960,128388960,132572160,177978240,178223040,0,178223040,178223040,178223040,178223040,180368640
8,2,331200,331200,32580000,79192800,121118400,144504000,203371200,205329600,0,205329600,205329600,205329600,205329600,208137600
8,3,1984320,1984320,1480320,18295920,62778960,116136000,201427200,226573632,0,236437632,236437632,236437632,236437632,239803200
8,4,1984320,1984320,1480320,1451520,11315520,45273600,122791680,188889984,0,287367984,287367984,287367984,287367984,291571200
8,5,6940800,6940800,5212800,5040000,5040000,10108800,37022400,86075280,0,302323680,336685680,336685680,336685680,341452800
8,6,18504000,18504000,13968000,13363200,13363200,13910400,20145600,29844000,0,196304400,299660400,390992400,390992400,396662400
8,7,41630400,41630400,31550400,29937600,29937600,31046400,40924800,41317200,0,84510720,153270720,291024720,496026720,503406720
8,8,83260800,83260800,63302400,59673600,59673600,61689600,81648000,81849600,0,84545280,94783680,131474880,256063680,674988480
9,1,103680,96972480,112600080,123118800,127446000,130374720,174593520,174832320,0,174832320,174832320,174832320,174832320,176843520
9,2,466560,466560,45521280,96016320,130489920,145353600,199082880,199370880,0,199370880,199370880,199370880,199370880,201962880
9,3,2327040,2327040,1739520,29295360,84504960,134987040,214345440,223934400,0,223934400,223934400,223934400,223934400,227016000
9,4,6971904,6971904,5243904,5071104,23745024,73915200,172152000,230101056,0,257702976,257702976,257702976,257702976,261230400
9,5,6971904,6971904,5243904,5071104,5071104,16761600,68644800,145200960,0,310394880,310394880,310394880,310394880,314697600
9,6,16254720,16254720,12280320,11761920,11761920,12182400,22752000,51194880,0,280097280,344263680,344263680,344263680,348883200
9,7,32492160,32492160,24629760,23420160,23420160,24192000,31953600,34243200,0,143701200,264085200,392072400,392072400,397440000
9,8,58464000,58464000,44432640,42013440,42013440,43303680,57375360,57476160,0,73797840,121812240,250224240,480128880,486708480
9,9,97413120,97413120,74188800,69834240,69834240,71850240,95437440,95639040,0,96088320,100062720,121432320,218200320,608820480
10,1,458640,111615840,120373920,124554240,125930160,128338560,171659520,171892800,0,171892800,171892800,171892800,171892800,173819520
10,2,1592640,1592640,61486560,111894240,136803360,143781120,193583520,193856640,0,193856640,193856640,193856640,193856640,196197120
10,3,3739680,3739680,2802240,44609760,106881120,148196160,214490880,214813440,0,214813440,214813440,214813440,214813440,217687680
10,4,9325440,9325440,7027200,6785280,38730240,103541760,210038400,238049280,0,238049280,238049280,238049280,238049280,241194240
10,5,18630720,18630720,14094720,13489920,13489920,37195200,124156800,216230400,0,271353600,271353600,271353600,271353600,274881600
10,6,18630720,18630720,14094720,13489920,13489920,13910400,36417600,97329600,0,317217600,317217600,317217600,317217600,321350400
10,7,32580000,32580000,24717600,23508000,23508000,24192000,32032800,41120640,0,238576320,334782720,334782720,334782720,339050880
10,8,52100640,52100640,39611520,37494720,37494720,38525760,51135840,51207840,0,105862320,221246640,374870160,374870160,379693440
10,9,78120000,78120000,59492160,56105280,56105280,57576960,76567680,76693680,0,80317440,105875520,208497120,438578160,444165120
10,10,111565440,111565440,85075200,79994880,79994880,82010880,109226880,109428480,0,109428480,110335680,120093120,186379200,521115840
11,1,2119680,127565280,127334160,123953040,123953040,126282240,168824880,169053120,0,169053120,169053120,169053120,169053120,170916480
11,2,5633280,5633280,82123200,127556640,137371680,140071680,187729920,187989120,0,187989120,187989120,187989120,187989120,190149120
11,3,10460160,10460160,8363520,68338080,131546160,151079040,204528240,204822720,0,204822720,204822720,204822720,204822720,207325440
11,4,16830720,16830720,12718080,12234240,63054720,136765440,221840640,222174720,0,222174720,222174720,222174720,222174720,225066240
11,5,27999360,27999360,21225600,20257920,20257920,63141120,185653440,241116480,0,241116480,241116480,241116480,241116480,244097280
11,6,41967360,41967360,31887360,30274560,30274560,31046400,82051200,185126400,0,267667200,267667200,267667200,267667200,270950400
11,7,41967360,41967360,31887360,30274560,30274560,31046400,41227200,68549760,0,299074320,299074320,299074320,299074320,302722560
11,8,58723200,58723200,44691840,42272640,42272640,43303680,57607200,57679200,0,189164880,304523280,304523280,304523280,308206080
11,9,78266880,78266880,59639040,56252160,56252160,57576960,76698720,76806720,0,93188160,179601120,333214560,333214560,337236480
11,10,100598400,100598400,76728960,72213120,72213120,73866240,98501760,98652960,0,98652960,106855200,172767600,370073520,374492160
11,11,125717760,125717760,95961600,90155520,90155520,92171520,123016320,123217920,0,123217920,123217920,125959680,163215360,414489600
12,1,14288400,154022400,128394000,120773520,120773520,123016320,164545920,164767680,0,164767680,164767680,164767680,164767680,166561920
12,2,24948000,24948000,117734400,131070240,131070240,133539840,178496640,178738560,0,178738560,178738560,178738560,178738560,180714240
12,3,35244720,35244720,28350000,110476800,138101040,140797440,189181440,189443520,0,189443520,189443520,189443520,189443520,191600640
12,4,45541440,45541440,35380800,33929280,110476800,147329280,199140480,199422720,0,199422720,199422720,199422720,199422720,201761280
12,5,56064960,56064960,42638400,40461120,40461120,112492800,209099520,209401920,0,209401920,209401920,209401920,209401920,211921920
12,6,70015680,70015680,53323200,50420160,50420160,51528960,150595200,219562560,0,219562560,219562560,219562560,219562560,222082560
12,7,83986560,83986560,64028160,60399360,60399360,61689600,82293120,150796800,0,233190720,233190720,233190720,233190720,235872000
12,8,83986560,83986560,64028160,60399360,60399360,61689600,82293120,82393920,0,246844080,246844080,246844080,246844080,249661440
12,9,97957440,97957440,74733120,70378560,70378560,71850240,95921280,96047280,0,150796800,246844080,246844080,246844080,249661440
12,10,111928320,111928320,85438080,80357760,80357760,82010880,109549440,109700640,0,109700640,150796800,260497440,260497440,263450880
12,11,125899200,125899200,96143040,90336960,90336960,92171520,123177600,123354000,0,123354000,123354000,150796800,274150800,277240320
12,12,139870080,139870080,106848000,100316160,100316160,102332160,136805760,137007360,0,137007360,137007360,137007360,150796800,291029760
13,1,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,2,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,3,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,4,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,5,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,6,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,7,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,8,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,9,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,10,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,11,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,12,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
13,13,154022400,154022400,117734400,110476800,110476800,112492800,150595200,150796800,0,150796800,150796800,150796800,150796800,152409600
