1,1,0,0,0,126065520,126065520,161547120,178400880,178174080,176158080,173960640,173960640,173960640,173960640,173960640
2,1,0,20160000,0,124024320,124024320,159505920,176359680,176158080,174343680,172327680,172327680,172327680,172327680,172327680
2,2,0,0,0,65746800,113646960,166869360,186827760,186600960,184584960,182387520,182387520,182387520,182387520,182387520
3,1,0,31046400,0,123298560,123298560,158780160,175271040,175069440,173255040,171239040,171239040,171239040,171239040,171239040
3,2,0,0,0,81713520,126065520,165982320,183390480,183163680,181147680,178950240,178950240,178950240,178950240,178950240
3,3,10886400,10886400,0,14515200,26490240,52295040,87222240,104329440,124287840,152229600,192146400,245368800,325202400,470354400
4,1,0,39029760,0,122895360,122895360,158054400,174464640,174263040,172448640,170432640,170432640,170432640,170432640,170432640
4,2,0,0,0,89777520,126065520,165175920,182483280,182256480,180240480,178043040,178043040,178043040,178043040,178043040
4,3,2177280,2177280,0,12700800,38102400,77384160,121324320,146121120,171522720,197847360,226877760,255908160,282035520,282035520
4,4,22861440,21047040,0,21047040,22498560,34312320,49371840,63887040,84087360,113480640,162469440,237464640,364472640,619214400
5,1,0,47013120,0,122492160,122492160,157328640,173658240,173456640,171642240,169626240,169626240,169626240,169626240,169626240
5,2,0,0,0,97035120,126065520,164450160,181666800,181440000,179424000,177226560,177226560,177226560,177226560,177226560
5,3,725760,725760,0,19152000,55303920,105076080,151081200,174668400,193273920,208145664,221209344,228950784,228950784,228950784
5,4,6773760,6370560,0,6370560,11370240,29453760,60694560,92144160,131254560,178460640,237972960,306194400,374577120,374577120
5,5,34836480,31046400,0,31046400,31046400,40481280,46922400,53724960,66022560,88319520,131411520,208704960,358755840,693895680
6,1,0,54996480,0,122088960,122088960,156602880,172851840,172650240,170835840,168819840,168819840,168819840,168819840,168819840
6,2,0,0,0,103486320,126065520,163805040,180941040,180714240,178698240,176500800,176500800,176500800,176500800,176500800
6,3,362880,362880,0,27523440,71501040,127256880,170520240,188334720,198414720,203678016,207064896,207064896,207064896,207064896
6,4,2993760,2842560,0,2842560,13537440,44285760,91812960,134713440,178748640,220951008,260867808,287539488,287539488,287539488
6,5,13789440,12539520,0,12539520,12539520,19222560,32441760,53962560,89091360,141605280,219584160,324174240,442362240,442362240
6,6,46811520,41025600,0,41025600,41025600,52274880,57113280,59126400,64247040,77366160,108866160,176859120,331143600,719329440
7,1,0,62979840,0,121685760,121685760,155877120,172045440,171843840,170029440,168013440,168013440,168013440,168013440,168013440
7,2,0,0,0,109131120,126065520,163240560,180306000,180079200,178063200,175865760,175865760,175865760,175865760,175865760
7,3,259200,259200,0,36960480,85803120,143607600,181483200,192672000,196149600,195804000,195804000,195804000,195804000,195804000
7,4,1866240,1779840,0,1779840,20324160,65911200,125553120,170858880,207230400,232735872,247043712,247043712,247043712,247043712
7,5,7620480,6998400,0,6998400,6998400,16938720,43927920,84747600,140616000,207345312,281146032,337625712,337625712,337625712
7,6,23224320,20678400,0,20678400,20678400,26484480,30804480,39892320,61816320,105569280,185806080,315243360,482669280,482669280
7,7,58786560,51004800,0,51004800,51004800,64794240,70600320,70848000,71835840,77591520,97121520,149907120,293804160,707910720
8,1,0,70963200,0,121282560,121282560,155151360,171239040,171037440,169223040,167207040,167207040,167207040,167207040,167207040
8,2,0,0,0,113969520,126065520,162756720,179761680,179534880,177518880,175321440,175321440,175321440,175321440,175321440
8,3,259200,259200,0,47307600,98054640,154823040,186445440,192126240,191463840,189095040,189095040,189095040,189095040,189095040
8,4,1598400,1526400,0,1526400,30074400,90381600,155692800,194846400,217296000,224654400,224654400,224654400,224654400,224654400
8,5,5702400,5258880,0,5258880,5258880,22931280,68563440,127382400,191534400,248583168,283935168,283935168,283935168,283935168
8,6,15422400,13838400,0,13838400,13838400,17769600,26078400,49633920,97718400,174202416,278498016,371792016,371792016,371792016
8,7,35078400,30787200,0,30787200,30787200,39254400,42480000,44409600,53496000,81453600,149623200,287323200,495367200,495367200
8,8,70761600,60984000,0,60984000,60984000,77313600,84571200,84470400,83779200,85109040,95099040,131142240,254057040,666959040
9,1,0,78946560,0,120879360,120879360,154425600,170432640,170231040,168416640,166400640,166400640,166400640,166400640,166400640
9,2,0,0,0,118001520,126065520,162353520,179308080,179081280,177065280,174867840,174867840,174867840,174867840,174867840
9,3,362880,345600,0,58547520,108238320,161788080,187605840,189208080,186958080,184632000,184632000,184632000,184632000,184632000
9,4,1866240,1768320,0,1768320,42474240,115488000,179241120,206742240,213412320,210690720,210690720,210690720,210690720,210690720
9,5,5702400,5258880,0,5258880,5258880,35470080,101998080,171057600,226821600,251877600,251877600,251877600,251877600,251877600
9,6,13478400,12122496,0,12122496,12122496,15578496,33106176,79171200,154656000,244479744,309844224,309844224,309844224,309844224
9,7,27216000,24007680,0,24007680,24007680,30660480,33079680,39974400,67867200,134723520,255381120,385096320,385096320,385096320
9,8,49351680,42865920,0,42865920,42865920,54478080,59316480,59250240,60791040,73460160,120864960,248708160,480697920,480697920
9,9,82736640,70963200,0,70963200,70963200,89832960,98542080,98421120,97251840,96575040,100445040,121406640,216770640,601342800
10,1,0,86929920,0,120476160,120476160,153699840,169626240,169424640,167610240,165594240,165594240,165594240,165594240,165594240
10,2,0,0,0,121227120,126065520,162030960,178945200,178718400,176702400,174504960,174504960,174504960,174504960,174504960
10,3,725760,660240,0,70822080,116496000,165598560,186005520,185757120,183597120,181310400,181310400,181310400,181310400,181310400
10,4,2993760,2731680,0,2731680,57749760,139742880,195362880,206239680,203626080,201007200,201007200,201007200,201007200,201007200
10,5,7620480,6943680,0,6943680,6943680,55402560,141266880,207848160,233059680,230037120,230037120,230037120,230037120,230037120
10,6,15422400,13838400,0,13838400,13838400,17769600,51868800,125913600,216720000,269400960,269400960,269400960,269400960,269400960
10,7,27216000,24007680,0,24007680,24007680,30660480,33079680,51580800,111988800,220104000,317390400,317390400,317390400,317390400
10,8,43817760,38151360,0,38151360,38151360,48523680,52757280,52699680,61145280,103626720,218685600,373501440,373501440,373501440
10,9,66044160,56914560,0,56914560,56914560,72155520,78929280,78835680,77898240,80598240,105752160,207612000,438822720,438822720
10,10,94711680,80942400,0,80942400,80942400,102352320,112512960,112371840,111041280,109705680,110587680,120148320,185419200,514536240
11,1,0,94913280,0,120072960,120072960,152974080,168819840,168618240,166803840,164787840,164787840,164787840,164787840,164787840
11,2,806400,806400,0,124452720,126065520,161547120,178400880,178174080,176158080,173960640,173960640,173960640,173960640,173960640
