1,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
2,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
2,2,0,0,0,0,0,0,0,0,0,39916800,159667200,319334400,558835200,738460800
3,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
3,2,0,0,14515200,30481920,48222720,68181120,87603840,107925120,132189696,154681056,207903456,247820256,348325920,368364096
3,3,0,14515200,14515200,14515200,14515200,14515200,14515200,14515200,10886400,10886400,100699200,247060800,510148800,834926400
4,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
4,2,0,725760,29030400,57254400,85377600,113371200,140148000,165912480,172656576,166787136,184931136,191462976,244517760,264038976
4,3,0,3991680,3991680,6894720,13345920,24595200,41184000,62352000,91019520,121487040,210997440,298088640,446264640,492001920
4,4,0,27941760,27941760,27941760,27941760,28304640,28304640,28304640,23224320,20684160,77837760,195168960,449547840,853070400
5,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
5,2,0,483840,42376320,79889040,113014800,142732800,167870160,188191440,179752896,157617216,161487936,161487936,201035520,220274496
5,3,0,3144960,3144960,11692800,28748160,54334080,88050240,127604160,160857216,180326016,230040576,253910016,322473600,351887616
5,4,0,10563840,10563840,10563840,11531520,15361920,22988160,36334080,57864960,87125760,185950080,306607680,499569120,561189600
5,5,0,41529600,41529600,41529600,41529600,42094080,42255360,42295680,35763840,30683520,64975680,154728000,390398400,846901440
6,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
6,2,0,362880,55818000,99899280,133895760,160836480,180263760,192689280,175168704,146097984,146097984,146097984,179988480,198997824
6,3,0,2268000,2268000,19152000,49034880,88421760,133212960,178331040,197145216,191822976,207063936,207063936,257886720,282542976
6,4,0,7842240,7842240,7842240,11652480,23258880,46012320,81987840,126037152,166197312,248732352,298406592,375874560,414528192
6,5,0,19575360,19575360,19575360,19575360,20805120,23359680,29468160,40621680,62355600,152417040,291097680,524165760,593622240
6,6,0,55137600,55137600,55137600,55137600,55883520,56226240,56286720,48328560,40708080,59759280,124674480,334232640,819564480
7,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
7,2,0,345600,69363360,117329040,149000400,170697600,183650400,189698400,168033600,137481120,137481120,137481120,168426720,187225920
7,3,0,1952640,1952640,29856960,73002720,122123520,169042080,207299520,206060928,179541888,179541888,179541888,221840640,244457088
7,4,0,6324480,6324480,6324480,15737760,40538880,82794960,139710960,187020576,208838736,243804816,243804816,302279040,332710416
7,5,0,15367680,15367680,15367680,15367680,18109440,27748800,50574240,89178048,138276288,245497248,325555488,407240640,452563488
7,6,0,31006080,31006080,31006080,31006080,31933440,32803200,34799040,37147680,49021200,120421200,261868800,526324320,597871200
7,7,0,68745600,68745600,68745600,68745600,69672960,70197120,70277760,60893280,50732640,60258240,104005440,282492000,772702560
8,1,0,150393600,150393600,150393600,150393600,152409600,154022400,154224000,136281600,110880000,110880000,110880000,134265600,150796800
8,2,0,331200,82911600,132077520,159109920,174798720,182387520,184324320,161997120,132258240,132258240,132258240,161447040,180054720
8,3,0,2030400,2030400,43639200,98719200,151459200,192168000,217137600,198420480,162838080,162838080,162838080,200289600,221806080
