1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1816214400
2,1,0,0,0,0,0,0,0,0,91808640,211559040,371226240,570810240,0,570810240
2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1816214400
3,1,0,12902400,28869120,46609920,66568320,89377920,115787520,112151520,170010720,223233120,263149920,343776960,0,343776960
3,2,10886400,10886400,10886400,10886400,10886400,10886400,10886400,7257600,59149440,148962240,298952640,558411840,0,667275840
3,3,10886400,10886400,10886400,10886400,10886400,10886400,10886400,7257600,7257600,7257600,10886400,10886400,0,1696464000
4,1,0,26691840,54915840,83039040,111032640,138853440,166230720,144457920,169053120,183568320,204825600,266772960,0,266772960
4,2,2177280,2177280,4717440,10765440,21198240,37268640,60855840,73344960,146844000,231516000,312075360,456636960,0,456636960
4,3,25038720,25038720,25038720,25038720,25038720,25038720,25038720,17781120,44271360,107775360,237565440,502467840,0,731082240
4,4,25038720,25038720,25038720,25038720,25038720,25038720,25038720,17781120,17781120,17781120,21772800,25401600,0,1540425600
5,1,322560,40803840,78543360,111928320,140958720,165634560,185754240,150192000,157610880,160191360,173255040,225509760,0,225509760
5,2,1451520,1451520,9475200,26031600,51070320,84515760,126246960,132635520,187665984,228671424,266347584,350325504,0,350325504
5,3,7257600,7257600,7257600,8144640,11229120,18383040,32414400,44336160,109323360,205849440,320519520,522120960,0,522120960
5,4,39191040,39029760,39029760,39029760,39029760,39029760,38989440,28304640,41166720,82625760,187981920,442542240,0,760263840
5,5,39191040,39029760,39029760,39029760,39029760,39029760,38989440,28304640,28103040,28103040,32457600,39715200,0,1386201600
6,1,302400,54573120,99086400,133519680,159163200,177307200,189040320,145938240,146039040,146039040,156683520,204261120,0,204261120
6,2,1693440,1693440,17967600,47430000,86211120,130442160,176077440,164142720,192146496,203153856,220572096,287342016,0,287342016
6,3,5080320,5080320,5080320,8699040,19735200,41951520,79045920,102185280,176804928,247929408,307830528,408395808,0,408395808
6,4,15240960,15200640,15200640,15200640,15654240,17762400,23961600,29358720,77034240,169205760,306455040,557969760,0,557969760
6,5,53343360,53000640,53000640,53000640,53000640,53000640,52940160,38828160,44205840,69053040,149666160,382574640,0,760599840
6,6,53343360,53000640,53000640,53000640,53000640,53000640,52940160,38828160,38399760,38399760,43117200,54003600,0,1232179200
7,1,311040,68371200,116916480,149091840,169050240,180339840,185702400,139638240,137622240,137622240,147218400,192165120,0,192165120
7,2,1658880,1658880,28925280,71840880,120124080,165912480,203510880,171763200,178778880,178778880,192326400,250467840,0,250467840
7,3,5080320,5080320,5080320,14189760,38338080,79827360,137229120,154768320,210150912,237004032,257325312,336070272,0,336070272
7,4,11612160,11594880,11594880,11594880,13880160,23108400,46267920,70807680,149229792,245952432,332787312,443891952,0,443891952
7,5,26127360,26000640,26000640,26000640,26000640,26328960,28239840,26084160,55624320,132433920,278321760,569525760,0,569525760
7,6,67495680,66971520,66971520,66971520,66971520,66971520,66890880,49351680,50873760,64204560,122070480,325358880,0,735110880
7,7,67495680,66971520,66971520,66971520,66971520,66971520,66890880,49351680,48696480,48696480,53776800,68292000,0,1078156800
8,1,316800,82166400,132001920,159520320,173171520,178960320,180342720,134360640,132344640,132344640,141373440,184655520,0,184655520
8,2,1900800,1900800,42901200,98002800,149572800,188640000,212551200,165211200,162842400,162842400,174535200,227656800,0,227656800
8,3,5356800,5356800,5356800,23623200,64965600,123998400,189072000,185068800,206395200,206395200,222120000,289252800,0,289252800
8,4,11692800,11681280,11681280,11681280,18553680,42240240,91555200,129024000,210264768,259584768,281357568,368448768,0,368448768
8,5,21772800,21700800,21700800,21700800,21700800,23673600,33577920,48744000,116300016,227507616,342416016,457709616,0,457709616
8,6,39916800,39657600,39657600,39657600,39657600,39657600,39945600,31155840,46067040,101967840,242087040,558393120,0,558393120
8,7,81648000,80942400,80942400,80942400,80942400,80942400,80841600,59875200,59615280,65717280,104381280,273260880,0,686162880
8,8,81648000,80942400,80942400,80942400,80942400,80942400,80841600,59875200,58993200,58993200,64436400,82580400,0,924134400
9,1,449280,96088320,144472320,165841920,173790720,175587840,175386240,130731840,128715840,128715840,137390400,179521920,0,179521920
9,2,2246400,2246400,59722560,123928560,171942960,199194960,207916560,154846080,152520000,152520000,163147200,212991360,0,212991360
9,3,6739200,6727680,6727680,38724480,98916480,167546880,224078400,186732000,184010400,184010400,197316000,257342400,0,257342400
9,4,13305600,13294080,13294080,13294080,29335680,75278880,151538400,182649600,225331200,225331200,242265600,315648000,0,315648000
9,5,22982400,22922496,22922496,22922496,22922496,29822976,58608000,97675200,193978944,268674624,290447424,381167424,0,381167424
9,6,36288000,36103680,36103680,36103680,36103680,36103680,38384640,40227840,87557760,197976960,336453120,449403840,0,449403840
9,7,56609280,56171520,56171520,56171520,56171520,56171520,56105280,41731200,47099520,81573120,202884480,524676960,0,524676960
9,8,95800320,94913280,94913280,94913280,94913280,94913280,94792320,70398720,69393600,71557200,95502480,228364080,0,615839280
9,9,95800320,94913280,94913280,94913280,94913280,94913280,94792320,70398720,69289920,69289920,75096000,96868800,0,770112000
10,1,907200,110335680,154526400,169162560,171884160,171884160,171682560,128016000,126000000,126000000,134426880,175694400,0,175694400
10,2,3628800,3623760,80317440,148731840,187068960,197940240,197691840,147329280,145042560,145042560,154961280,202417920,0,202417920
10,3,9072000,9051840,9051840,60259680,137182560,202872480,229716000,171097920,168479040,168479040,180272640,235339680,0,235339680
10,4,18144000,18072000,18072000,18072000,50140800,123465600,214480800,199987200,196964640,196964640,211076640,275387040,0,275387040
10,5,28123200,28051200,28051200,28051200,28051200,46425600,107568000,164808000,231096960,231096960,248031360,323429760,0,323429760
10,6,40642560,40458240,40458240,40458240,40458240,40458240,49645440,72576000,165934080,261768960,282090240,370632960,0,370632960
10,7,55883520,55509120,55509120,55509120,55509120,55509120,55451520,45178560,70161120,163568160,313505280,417460320,0,417460320
10,8,76204800,75542400,75542400,75542400,75542400,75542400,75448800,55883520,56406240,73012320,165679200,467933760,0,467933760
10,9,109952640,108884160,108884160,108884160,108884160,108884160,108743040,80922240,79586640,80045280,94081440,192495360,0,525966960
10,10,109952640,108884160,108884160,108884160,108884160,108884160,108743040,80922240,79586640,79586640,85755600,111157200,0,616089600
11,1,2741760,125959680,163215360,168698880,168698880,168698880,168497280,125677440,123661440,123661440,131886720,172408320,0,172408320
11,2,8225280,8202240,106855200,172767600,189172080,189172080,188934480,140878080,138628800,138628800,147983040,193383360,0,193383360
11,3,16450560,16381440,16381440,93188160,179601120,212364000,212083200,158094720,155577600,155577600,166222080,217146240,0,217146240
11,4,27417600,27279360,27279360,27279360,84958560,183715920,237943440,177327360,174507840,174507840,186603840,243696960,0,243696960
11,5,41126400,40867200,40867200,40867200,40867200,82137600,184867200,198576000,195419520,195419520,209128320,273035520,0,273035520
11,6,53222400,52963200,52963200,52963200,52963200,52963200,80478720,137168640,218269440,218269440,233752320,305118720,0,305118720
11,7,66608640,66170880,66170880,66170880,66170880,66170880,66104640,63947520,134187840,235828800,253247040,332717760,0,332717760
11,8,81285120,80622720,80622720,80622720,80622720,80622720,80529120,60963840,68338080,131546160,271332720,359552880,0,359552880
11,9,98703360,97770240,97770240,97770240,97770240,97770240,97644960,72576000,71409600,76317120,135540000,387586080,0,387586080
11,10,124104960,122855040,122855040,122855040,122855040,122855040,122693760,91445760,89883360,89883360,98534880,167250960,0,418142160
11,11,124104960,122855040,122855040,122855040,122855040,122855040,122693760,91445760,89883360,89883360,96415200,125445600,0,462067200
12,1,13789440,150796800,164586240,164586240,164586240,164586240,164384640,122653440,120637440,120637440,128620800,168174720,0,168174720
12,2,27578880,27442800,150796800,178239600,178239600,178239600,178012800,132814080,130616640,130616640,139325760,182145600,0,182145600
12,3,41368320,41096160,41096160,150796800,191892960,191892960,191640960,142974720,140595840,140595840,150030720,196116480,0,196116480
12,4,55157760,54749520,54749520,54749520,150796800,205546320,205269120,153135360,150575040,150575040,160735680,210087360,0,210087360
12,5,68947200,68402880,68402880,68402880,68402880,150796800,218897280,163296000,160554240,160554240,171440640,224058240,0,224058240
12,6,82736640,82031040,82031040,82031040,82031040,82031040,150595200,173456640,170533440,170533440,182145600,238029120,0,238029120
12,7,92897280,92191680,92191680,92191680,92191680,92191680,92090880,112492800,180492480,180492480,192830400,251979840,0,251979840
12,8,103057920,102170880,102170880,102170880,102170880,102170880,102049920,77656320,110476800,187024320,200088000,262503360,0,262503360
12,9,113218560,112150080,112150080,112150080,112150080,112150080,112008960,84188160,82852560,110476800,207118800,272800080,0,272800080
12,10,124104960,122855040,122855040,122855040,122855040,122855040,122693760,91445760,89883360,89883360,117734400,283096800,0,283096800
12,11,138257280,136825920,136825920,136825920,136825920,136825920,136644480,101969280,100180080,100180080,107074800,154022400,0,293756400
12,12,138257280,136825920,136825920,136825920,136825920,136825920,136644480,101969280,100180080,100180080,107074800,139734000,0,308044800
13,1,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,2,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,3,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,4,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,5,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,6,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,7,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,8,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,9,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,10,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,11,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,12,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
13,13,152409600,150796800,150796800,150796800,150796800,150796800,150595200,112492800,110476800,110476800,117734400,154022400,0,154022400
