1,1,0,0,0,0,0,0,0,0,0,379209600,479001600,479001600,479001600,0
2,1,39916800,39916800,39916800,39916800,39916800,39916800,39916800,39916800,39916800,39916800,166320000,405820800,844905600,0
2,2,119750400,119750400,139708800,159667200,159667200,159667200,159667200,159667200,159667200,119750400,119750400,119750400,119750400,0
3,1,7257600,18144000,30119040,45951840,65910240,88719840,115071840,146759040,186675840,189263520,259063200,331639200,331639200,0
3,2,50803200,50803200,50803200,50803200,50803200,50803200,50803200,50803200,50803200,47174400,133660800,353203200,824947200,0
3,3,152409600,152409600,152409600,148780800,148780800,148780800,150595200,152409600,152409600,119750400,112492800,112492800,112492800,0
4,1,2177280,27216000,52617600,79780320,108810720,137841120,166612320,195396480,224426880,198132480,207734400,207734400,207734400,0
4,2,15966720,15966720,18144000,22982400,32508000,47541600,69919200,102941280,151930080,183297600,293559840,430728480,430728480,0
4,3,61326720,61326720,60963840,60963840,60963840,60963840,60963840,60963840,60963840,54432000,114791040,307117440,790473600,0
4,4,154224000,154224000,152409600,150595200,150595200,150595200,150595200,150595200,150595200,119750400,110678400,110678400,110678400,0
5,1,967680,40360320,76083840,109067760,139549680,165677040,187190640,204367680,217431360,176359680,166386240,166386240,166386240,0
5,2,6773760,6773760,14031360,28919520,53128800,86090400,127821600,178349184,237861504,241678080,278262144,278262144,278262144,0
5,3,26046720,26046720,25966080,26691840,29413440,35945280,49008960,72959040,116051040,158461920,289667520,479977920,479977920,0
5,4,71688960,71688960,71124480,70963200,70963200,70963200,70922880,70922880,70922880,61689600,102614400,265728960,746020800,0
5,5,154425600,154425600,152409600,150796800,150796800,150796800,150595200,150393600,150393600,119750400,110476800,110476800,110476800,0
6,1,483840,54255600,97372800,131658480,158753520,178107120,190753920,198256320,201643200,158699520,148743360,148743360,148743360,0
6,2,3840480,3840480,19051200,46818720,85357920,130072800,176914080,222127296,262044096,226437120,213236736,213236736,213236736,0
6,3,14001120,14001120,13970880,17166240,27442080,48690720,84817440,139716288,217695168,256919040,327264768,327264768,327264768,0
6,4,37457280,37457280,37255680,37215360,37608480,39509280,45224640,59256000,90756000,131448960,267705120,497660160,497660160,0
6,5,82031040,82031040,81285120,80942400,80942400,80942400,80881920,80856720,80856720,68947200,94726800,228690000,693080640,0
6,6,154425600,154425600,152409600,150796800,150796800,150796800,150595200,150393600,150393600,119750400,110476800,110476800,110476800,0
7,1,345600,68496480,116104320,148143600,169311600,181407600,187203600,189040320,189040320,149234400,139295520,139295520,139295520,0
7,2,2401920,2401920,28512000,69988320,118755360,165753360,204957360,233242560,247550400,194745600,182635200,182635200,182635200,0
7,3,9538560,9538560,9434880,17801280,40981920,81745440,139142880,208677792,282478512,266716800,250052592,250052592,250052592,0
