1,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
2,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
2,2,0,0,0,0,39916800,93139200,153014400,217814400,218177280,218177280,218177280,218177280,218177280,221443200
3,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
3,2,0,0,10886400,22861440,64028160,108934560,148851360,207887040,208249920,208249920,208249920,208249920,208249920,211515840
3,3,14515200,0,14515200,10886400,10886400,28627200,58564800,105998400,130795200,162728640,202645440,255867840,335701440,484482240
4,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
4,2,0,0,25401600,43545600,83099520,119387520,144789120,199221120,199584000,199584000,199584000,199584000,199584000,202849920
4,3,2540160,0,2540160,3991680,13749120,45501120,89409600,157040640,185708160,213831360,241652160,268868160,291729600,299652480
4,4,26853120,0,26853120,19958400,19232640,22458240,34251840,61467840,84450240,117835200,166824000,241819200,368827200,625383360
5,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
5,2,0,0,39715200,61624080,97290000,124929360,141160320,192425040,192695616,192695616,192695616,192695616,192695616,195592320
5,3,887040,0,887040,7176960,27498240,68866560,114670080,187044480,208454400,225146880,237484800,244581120,244581120,248935680
5,4,8064000,0,8064000,5967360,7015680,17267040,42507360,93533760,135627840,185796000,244219680,310445280,374634720,383071680
5,5,40803840,0,40803840,30643200,29191680,29514240,33888960,51048000,64797120,89472960,133018560,210916800,361874880,700240320
6,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
6,2,0,0,54003600,77521680,107849040,127726800,137934720,186721920,186982464,186982464,186982464,186982464,186982464,189544320
6,3,453600,0,453600,13345920,43954560,90040320,131080320,201041280,213799392,221177952,224353152,224353152,224353152,227808000
6,4,3638880,0,3638880,2701440,6753600,27074880,66225600,138287520,185018400,229451040,268077600,293408640,293408640,298529280
6,5,16430400,0,16430400,12317760,11833920,13406400,22861440,52848000,89645040,144933840,222496080,325614480,439533600,447863040
6,6,54956160,0,54956160,41529600,39352320,39352320,41670720,56514240,62683200,77198400,109252800,178119360,333915840,726713280
7,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
7,2,0,0,68292000,91299600,115350480,128681280,135082080,181954080,182206080,182206080,182206080,182206080,182206080,184524480
7,3,328320,0,328320,21856320,61534560,107620320,140351040,204932160,211057728,213027648,213027648,213027648,213027648,216095040
7,4,2298240,0,2298240,1710720,10847520,43088400,92399040,176088240,215052768,242737488,256449168,256449168,256449168,260346240
7,5,9198720,0,9198720,6900480,6658560,11134080,30965760,84399840,142125120,211273920,283718880,338375520,338375520,343889280
7,6,27619200,0,27619200,20845440,19877760,19877760,22377600,38430720,61221600,107010000,187482000,316228800,479827200,487797120
7,7,69108480,0,69108480,52416000,49512960,49512960,51528960,68169600,70225920,76999680,96958080,150583680,296219520,715870080
8,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
8,2,0,0,82580400,102957840,120252960,128388960,132572160,177978240,178223040,178223040,178223040,178223040,178223040,180368640
8,3,331200,0,331200,32580000,79192800,121118400,144504000,203371200,205329600,205329600,205329600,205329600,205329600,208137600
8,4,1984320,0,1984320,1480320,18295920,62778960,116136000,201427200,226573632,236437632,236437632,236437632,236437632,239803200
8,5,6940800,0,6940800,5212800,5040000,14904000,49017600,127687680,193789584,253005984,287367984,287367984,287367984,291571200
8,6,18504000,0,18504000,13968000,13363200,13363200,18748800,48398400,97469280,176179680,279535680,370867680,370867680,376444800
8,7,41630400,0,41630400,31550400,29937600,29937600,31046400,42825600,52578000,81878400,150638400,288392400,493394400,500774400
8,8,83260800,0,83260800,63302400,59673600,59673600,61689600,81648000,82166400,84481920,94720320,131411520,256000320,674925120
9,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
9,2,103680,0,96972480,112600080,123118800,127446000,130374720,174593520,174832320,174832320,174832320,174832320,174832320,176843520
9,3,466560,0,466560,45521280,96016320,130489920,145353600,199082880,199370880,199370880,199370880,199370880,199370880,201962880
9,4,2327040,0,2327040,1739520,29295360,84504960,134987040,214345440,223934400,223934400,223934400,223934400,223934400,227016000
9,5,6971904,0,6971904,5243904,5071104,23745024,73915200,172152000,230101056,257702976,257702976,257702976,257702976,261230400
9,6,16254720,0,16254720,12280320,11761920,11761920,23673600,77774400,154342080,246228480,310394880,310394880,310394880,314697600
9,7,32492160,0,32492160,24629760,23420160,23420160,24192000,38678400,67150080,135780480,256164480,384151680,384151680,389491200
9,8,58464000,0,58464000,44432640,42013440,42013440,43303680,57375360,59722560,73348560,121362960,249774960,479679600,486259200
9,9,97413120,0,97413120,74188800,69834240,69834240,71850240,95437440,95639040,96088320,100062720,121432320,218200320,608820480
10,1,0,0,168310800,128394000,120773520,120773520,123016320,164545920,164767680,164767680,164767680,164767680,164767680,166561920
10,2,458640,0,111615840,120373920,124554240,125930160,128338560,171659520,171892800,171892800,171892800,171892800,171892800,173819520
10,3,1592640,0,1592640,61486560,111894240,136803360,143781120,193583520,193856640,193856640,193856640,193856640,193856640,196197120
10,4,3739680,0,3739680,2802240,44609760,106881120,148196160,214490880,214813440,214813440,214813440,214813440,214813440,217687680
10,5,9325440,0,9325440,7027200,6785280,38730240,103541760,210038400,238049280,238049280,238049280,238049280,238049280,241194240
10,6,18630720,0,18630720,14094720,13489920,13489920,37195200,124156800,216230400,271353600,271353600,271353600,271353600,274881600
