1,1,0,0,0,0,0,0,0,0,155675520,363242880,363242880,363242880,303367680,267442560
2,1,0,39916800,83462400,91445760,91445760,91445760,91445760,91445760,155675520,247121280,247121280,247121280,187246080,151320960
2,2,39916800,39916800,39916800,39916800,39916800,39916800,39916800,0,39916800,247484160,247484160,247484160,247484160,506943360
3,1,0,47174400,91082880,103138560,108128160,117217440,130160160,91082880,134563104,225645984,225645984,225645984,168383520,148345344
3,2,7257600,7257600,14515200,30481920,39352320,49331520,60736320,66784320,83099520,265642560,292253760,332170560,301628160,265703040
3,3,47174400,47174400,50803200,50803200,50803200,50803200,50803200,7257600,43545600,178536960,198495360,225106560,261394560,553512960
4,1,0,53343360,103340160,121393440,132279840,144815040,158967360,91082880,111115584,202198464,202198464,202198464,156401280,136880064
4,2,1451520,1451520,16692480,40803840,58040640,76703040,100290240,95074560,120974400,274109760,288624960,301688640,235160640,205148160
4,3,14152320,14152320,14878080,17055360,20724480,27074880,36406080,36648000,52617600,238772160,287156160,359732160,374247360,322597440
4,4,53706240,53706240,60600960,61326720,60963840,60963840,60963840,15240960,45722880,130636800,157852800,198979200,262120320,593429760
5,1,0,59713920,114735600,136404720,148417920,159568560,170092080,91082880,96156864,187239744,187239744,187239744,148780800,129541824
5,2,483840,483840,24998400,58201920,84329280,111818880,143389440,105960960,126382464,256293504,260164224,260164224,205027200,178516224
5,3,4354560,4354560,4596480,10644480,21540960,37922400,61630560,73059840,93443040,285527520,323992800,360119520,285971040,249056640
5,4,21692160,21692160,23788800,23950080,24030720,25865280,30179520,19736640,38263680,190723680,255921120,358071840,422916480,359382240
5,5,60076800,60076800,70237440,71688960,71124480,70963200,70922880,23224320,47698560,105759360,130798080,174827520,251233920,607582080
6,1,0,66109680,124844400,147860400,158417280,166206000,172327680,91082880,86790336,177873216,177873216,177873216,143982720,124973376
6,2,241920,241920,35370720,77821920,110960640,142616160,173702880,107976960,118318464,233794944,233794944,233794944,185875200,161702784
6,3,1965600,1965600,2086560,14152320,35169120,64710720,104224320,100638720,121295808,293059008,307453248,307453248,247000320,215039808
6,4,8940960,8940960,9878400,9938880,12277440,19563840,34633440,45541440,66708000,265223520,333283680,401091840,321379200,278812800
6,5,30018240,30018240,34130880,34614720,33868800,33828480,35081280,14518080,32956560,143930160,215955120,339757680,453764160,383772000
6,6,66427200,66427200,79853760,82031040,81285120,80942400,80881920,31207680,49649040,96339600,115088400,154602000,232928640,598550400
7,1,172800,72678240,133778160,156296880,164083680,168266880,170988480,91082880,80690400,171773280,171773280,171773280,140827680,122028480
7,2,259200,259200,47436480,98357280,135135360,165328800,189567360,106436160,107213952,214686912,214686912,214686912,172388160,149771712
7,3,1244160,1244160,1330560,22036320,55725120,98642160,148780080,115891200,129363264,275632704,275632704,275632704,221981760,193077504
7,4,5080320,5080320,5667840,5702400,12130560,29494080,62088480,78053760,103728672,307716912,341179632,341179632,277421760,241690032
7,5,15477120,15477120,17775360,18017280,17660160,19071360,25215840,25643520,46477440,224933760,321832800,426843360,344358720,297430560
7,6,39150720,39150720,45924480,46892160,45964800,45440640,45567360,16859520,33092640,108975600,176679600,310416000,466881120,395219040
7,7,72777600,72777600,89470080,92373120,91445760,90921600,90840960,39191040,51599520,96596640,108390240,139436640,210732480,569661120
