1,1,0,0,0,0,0,0,0,0,0,0,454053600,454053600,454053600,454053600
2,1,0,0,0,0,0,39916800,108345600,188179200,283979520,0,298948320,298948320,298948320,298948320
2,2,0,0,0,0,0,0,0,0,0,0,454053600,454053600,454053600,454053600
3,1,0,14515200,28239120,41544720,56513520,90789840,137586240,177724800,249199200,0,255025440,255025440,255025440,255025440
3,2,0,0,0,0,0,0,34214400,87436800,167270400,0,381823200,381823200,381823200,381823200
3,3,14515200,14515200,14515200,14515200,10886400,10886400,10886400,10886400,14515200,0,308901600,362124000,441957600,587109600
4,1,0,28304640,55051920,80453520,92468880,115521840,144779040,163144800,222636960,0,228463200,228463200,228463200,228463200
4,2,0,0,2903040,8547840,17619840,36406080,87209280,146358720,237124800,0,320011200,320011200,320011200,320011200
4,3,2903040,2903040,2903040,2903040,2177280,2177280,14618880,42439680,96871680,0,376742880,405773280,431900640,431900640
4,4,27941760,28304640,28304640,28304640,22135680,20684160,20684160,20684160,27578880,0,217092960,290878560,416072160,667548000
5,1,0,42094080,79042320,110975760,116418960,128031120,144587520,152066880,203938560,0,209764800,209764800,209764800,209764800
5,2,0,0,8426880,24166800,42858000,72694800,123860880,168402816,250770240,0,281258496,281258496,281258496,281258496
5,3,967680,967680,967680,1854720,4425120,12075840,44251200,97231680,189004320,0,360311040,368052480,368052480,368052480
5,4,8467200,8547840,8547840,8547840,6612480,6289920,10022400,22602240,56632320,0,335495520,402991200,470728800,470728800
5,5,41529600,42094080,42255360,42255360,33546240,30643200,30683520,30683520,40642560,0,155242080,232051680,381013920,713573280
6,1,0,55883520,100210320,134079120,131176080,132788880,141079680,143720640,190794240,0,196620480,196620480,196620480,196620480
6,2,483840,483840,17231760,45830160,71641680,104099280,146160000,172709184,242565120,0,253752384,253752384,253752384,253752384
6,3,483840,483840,483840,4062240,13260960,33350400,82379520,142392672,243825120,0,323872992,323872992,323872992,323872992
6,4,3780000,3810240,3810240,3810240,3356640,5395680,20072160,55876320,133827840,0,375773760,402233760,402233760,402233760
6,5,16732800,16934400,16974720,16974720,13345920,12378240,13217760,17894880,38407680,0,276960960,380664000,497864160,497864160
6,6,55137600,55883520,56226240,56226240,44976960,40622400,40682880,40708080,53706240,0,118374480,186421200,340342800,726905760
7,1,86400,69759360,118642320,150817680,139276080,133177680,136730880,137471040,181389600,0,187215840,187215840,187215840,187215840
7,2,345600,362880,28254240,70575120,99136080,126730080,155659680,168249600,227606400,0,234823680,234823680,234823680,234823680
7,3,2367360,2384640,2384640,11419200,30324000,63579360,120484800,171103488,263240640,0,287231568,287231568,287231568,287231568
7,4,2367360,2384640,2384640,2384640,3866400,12188880,44182800,101896128,211368960,0,358297488,358297488,358297488,358297488
7,5,9331200,9434880,9452160,9452160,7395840,7240320,11901600,30650400,87269760,0,366511680,422524800,422524800,422524800
7,6,27705600,28062720,28189440,28189440,22383360,20448000,20576160,21873600,35504640,0,215999280,344811600,511235280,511235280
7,7,68745600,69672960,70197120,70197120,56407680,50601600,50682240,50732640,66769920,0,100452240,153506640,297494400,710754240
8,1,172800,83635200,134251920,162072720,142719120,131405040,132495840,132717600,174687840,0,180514080,180514080,180514080,180514080
8,2,777600,792000,42649200,97621200,123256800,140796000,157104000,160876800,212961600,0,219844800,219844800,219844800,219844800
8,3,2041920,2116800,2128320,20351520,51973920,94878720,148464000,181339200,255614400,0,264326400,264326400,264326400,264326400
8,4,7009920,7084800,7096320,7096320,11499120,30926160,82267200,149504832,265824000,0,311976432,311976432,311976432,311976432
8,5,7009920,7084800,7096320,7096320,5541120,6995520,21098880,62803584,164678400,0,381702384,381702384,381702384,381702384
8,6,18518400,18748800,18820800,18820800,14889600,13680000,14500800,21589200,57300480,0,335324880,428006880,428006880,428006880
8,7,41385600,41932800,42192000,42192000,33724800,30499200,30542400,30765600,42768000,0,163314000,300798000,508050000,508050000
8,8,82353600,83462400,84168000,84168000,67838400,60580800,60681600,60757200,79833600,0,96062400,132393600,255632400,668282400
9,1,362880,97614720,147142800,168915600,143332560,128676240,128903040,129124800,169767360,0,175593600,175593600,175593600,175593600
9,2,1451520,1468800,60114240,124730640,141740880,147070320,152725680,152964480,201458880,0,208122240,208122240,208122240,208122240
9,3,3588480,3663360,3674880,35786880,80255520,125366400,166207680,178718400,237362400,0,245397600,245397600,245397600,245397600
9,4,7058304,7257600,7317504,7317504,19442304,54974304,120996000,180650880,274291200,0,284227200,284227200,284227200,284227200
9,5,16216704,16416000,16475904,16475904,13019904,17869824,48916800,115390656,250099200,0,326333376,326333376,326333376,326333376
9,6,16216704,16416000,16475904,16475904,13019904,11983104,15350400,36869760,116985600,0,389105280,389105280,389105280,389105280
9,7,32238720,32659200,32843520,32843520,26190720,23771520,23803200,25320960,46431360,0,288173520,417312720,417312720,417312720
9,8,57772800,58544640,58982400,58982400,47370240,42531840,42598080,42641280,56540160,0,125807760,253794960,485323920,485323920
