1,1,0,0,0,0,0,0,0,0,299376000,299376000,299376000,303367680,307359360,307359360
2,1,0,39916800,83462400,131362560,171711360,171711360,172013760,0,172290240,172290240,172290240,174605760,177279840,177279840
2,2,0,0,0,0,0,0,0,0,299376000,299376000,299376000,303367680,307359360,307359360
3,1,0,47174400,91082880,130999680,170098560,170098560,170400960,0,170677440,170677440,170677440,172992960,175667040,175667040
3,2,0,0,7257600,23224320,49835520,69793920,92603520,0,258923520,258923520,258923520,262915200,266906880,266906880
3,3,7257600,7257600,7257600,10886400,10886400,10886400,10886400,0,170553600,202487040,242403840,295626240,365480640,474344640
4,1,0,53706240,96445440,130636800,168848640,168848640,169151040,0,169427520,169427520,169427520,171743040,174276000,174276000
4,2,0,0,15240960,44271360,87433920,115427520,143248320,0,232153920,232153920,232153920,236145600,238992480,238992480
4,3,1451520,1451520,1451520,4354560,11612160,22498560,39087360,0,228389760,254698560,280100160,307981440,331568640,331568640
4,4,17418240,17418240,17418240,21772800,24675840,24675840,24675840,0,97251840,132088320,182891520,260668800,384955200,610303680
5,1,0,60036480,100815120,130273920,167749200,167749200,168051600,0,168310080,168310080,168310080,170553600,173027520,173027520
5,2,0,0,23788800,63141120,116271360,144999360,169312320,0,213872256,213872256,213872256,217203840,219940416,219940416
5,3,483840,483840,483840,7257600,26550720,52056000,85924800,0,247406400,262647360,273533760,284057280,287664480,287664480
5,4,4999680,4999680,4999680,6531840,8144640,11410560,18875520,0,159672960,209115360,265603680,331274880,395292960,395292960
5,5,27740160,27740160,27740160,32659200,38626560,38626560,38666880,0,67697280,93824640,139547520,221356800,373423680,688564800
6,1,0,66341520,104616720,129911040,166716240,166716240,167005440,0,167257920,167257920,167257920,169424640,171854400,171854400
6,2,0,0,32850720,79833600,138111840,163311840,181193760,0,201153024,201153024,201153024,204019200,206717184,206717184
6,3,272160,272160,272160,13426560,47576160,86565600,130756320,0,245767392,252420192,255172032,259035840,262338912,262338912
6,4,2217600,2217600,2217600,2903040,6995520,18400320,41150880,0,215373600,257870880,293836320,321485760,325772640,325772640
6,5,10684800,10684800,10684800,13063680,15039360,15523200,17745120,0,99675360,155568960,232647360,335617920,449639520,449639520
6,6,38082240,38082240,38082240,43545600,52597440,52597440,52657920,0,62359920,77842800,111711600,184625280,343813680,720216000
7,1,0,72646560,107911440,129548160,165735360,165735360,166012560,0,166259520,166259520,166259520,168356160,170745120,170745120
7,2,0,0,42419520,94348800,153968160,173498160,184710960,0,192367680,192367680,192367680,194947200,197609280,197609280
7,3,207360,207360,207360,22032000,72006480,120148560,165564000,0,235116288,236878848,236878848,240266880,243350208,243350208
7,4,1468800,1468800,1468800,1814400,11486880,36087120,78004080,0,247403808,273395088,285862608,290062080,293845968,293845968
