1,1,0,0,0,181424880,181424880,181424880,181424880,181198080,180976320,139265280,133076160,133076160,137511360,185411520
2,1,0,0,0,181424880,181424880,181424880,181424880,181198080,180976320,139265280,133076160,133076160,137511360,185411520
2,2,0,0,0,0,0,0,0,0,0,0,104781600,264448800,503949600,943034400
3,1,0,10886400,0,180336240,180336240,180336240,180336240,180109440,179887680,138176640,132350400,132350400,136785600,184322880
3,2,0,0,0,26192880,43933680,63892080,86701680,113086080,144797760,143177760,203516640,263391840,303308640,424215360
3,3,10886400,10886400,0,10886400,10886400,10886400,10886400,10886400,10886400,7257600,72122400,205178400,448308000,996256800
4,1,0,25038720,0,178925040,178925040,178925040,178925040,178698240,178476480,137128320,131302080,131302080,135696960,182871360
4,2,1088640,1088640,0,55505520,84082320,112594320,141019920,169097760,196999200,172222560,189620640,199418400,210087360,283389120
4,3,5806080,5806080,0,7983360,13628160,23607360,39159360,62141760,95889600,115076160,201533760,306768960,388779840,550033920
4,4,25401600,25038720,0,25038720,25038720,25038720,25038720,25038720,25038720,18144000,57244320,162479520,392908320,984765600
5,1,0,39191040,0,177513840,177513840,177513840,177513840,177287040,177065280,136080000,130253760,130253760,134608320,181419840
5,2,645120,645120,0,80463600,114574320,144330480,169732080,190552320,207023040,167852160,166824000,166824000,173436480,233311680
5,3,4112640,4112640,0,11491200,27503280,52127280,85330800,127062000,177231744,182197440,231542784,262508544,276508224,374485824
5,4,13789440,13708800,0,13708800,14515200,17418240,24261120,37808640,62484480,85160160,174683520,308949120,433860480,615866400
5,5,39755520,39191040,0,39029760,39029760,39029760,39029760,38989440,38989440,29030400,51599520,130586400,339423840,952529760
6,1,0,53343360,0,176102640,176102640,176102640,176102640,175875840,175654080,135031680,129205440,129205440,133519680,179968320
6,2,453600,453600,0,102851280,138131280,164500560,183249360,195441120,202597920,157610880,151421760,151421760,156864960,211216320
6,3,2782080,2782080,0,18209520,47188080,85848240,130321200,176561280,220814016,199100160,209927616,209927616,218636736,294115776
6,4,9555840,9525600,0,9525600,12932640,23588640,45321120,81931680,137132928,167698080,248012928,307918368,323474688,439596288
6,5,23909760,23708160,0,23667840,23667840,24091200,26095680,32052960,46568160,63469440,142611840,289537920,453690720,643142880
6,6,54089280,53343360,0,53000640,53000640,53000640,53000640,52940160,52914960,39916800,51453360,107592240,289213680,902748000
7,1,0,67495680,0,174691440,174691440,174691440,174691440,174464640,174242880,133983360,128157120,128157120,132431040,178516800
7,2,328320,328320,0,122482800,155504880,176068080,187760880,193340160,195088320,149718240,143529120,143529120,148488480,200047680
7,3,2298240,2280960,0,28579680,71213040,119738160,166131360,204536160,231984000,187971840,180754560,180754560,187528320,252443520
7,4,7378560,7361280,0,7361280,16107840,39772320,80898720,138300480,207230592,215913600,246665712,246665712,256826352,345731952
7,5,17884800,17781120,0,17763840,17763840,19945440,28891440,51567120,97274592,140135040,243066672,335108592,351011952,478019952
7,6,36161280,35804160,0,35677440,35677440,35677440,35988480,37818720,44585280,52120800,113572080,258250320,453980880,640900080
7,7,68423040,67495680,0,66971520,66971520,66971520,66971520,66890880,66840480,50803200,55223280,92485680,243398400,836767680
8,1,0,81648000,0,173280240,173280240,173280240,173280240,173053440,172831680,132935040,127108800,127108800,131342400,177065280
8,2,331200,331200,0,139420080,167694480,181777680,187782480,189211680,188989920,145205280,139016160,139016160,143732160,193705920
8,3,1987200,1972800,0,41965200,97066800,149176800,188964000,213523200,223142400,171057600,164174400,164174400,170020800,228988800
8,4,6943680,6868800,0,6857280,24619680,65530080,124562880,190209600,249134400,217123200,208411200,208411200,216273600,291268800
8,5,15511680,15436800,0,15425280,15425280,22081680,45336240,94219200,172709568,214502400,271453968,271453968,282340368,380317968
8,6,29563200,29332800,0,29260800,29260800,29260800,31161600,40806720,70054416,110455200,222417216,344439216,359782416,490419216
8,7,50544000,49996800,0,49737600,49737600,49737600,49737600,50011200,52305120,50207040,91718640,221556240,437261040,613663920
8,8,82756800,81648000,0,80942400,80942400,80942400,80942400,80841600,80766000,61689600,61790400,84326400,203007600,755618400
9,1,0,95800320,0,171869040,171869040,171869040,171869040,171642240,171420480,131886720,126060480,126060480,130253760,175613760
9,2,466560,466560,0,153667440,175641840,183849840,185716080,185489280,185267520,142447680,136258560,136258560,140837760,189846720
9,3,2332800,2315520,0,58824000,123332400,172038000,199894800,208892880,208654080,160159680,153496320,153496320,158809920,213967680
9,4,6986880,6912000,0,6900480,38292480,98268480,167330880,224726400,252028800,193384800,185349600,185349600,192002400,258681600
9,5,16269696,16070400,0,16010496,16010496,31706496,77217696,153468000,245013120,237081600,227145600,227145600,235612800,317462400
9,6,28365696,28166400,0,28106496,28106496,28106496,34834176,63187200,131641344,197164800,281289024,281289024,292175424,393781824
9,7,45054720,44634240,0,44449920,44449920,44449920,44449920,46661760,60252480,86823360,192156480,335903040,349960320,476968320
9,8,67057920,66286080,0,65848320,65848320,65848320,65848320,65782080,66188160,55792800,78953040,184418640,404554320,563788080
9,9,97090560,95800320,0,94913280,94913280,94913280,94913280,94792320,94691520,72576000,70222320,82111920,169008720,660267600
10,1,0,109952640,0,170457840,170457840,170457840,170457840,170231040,170009280,130838400,125012160,125012160,129165120,174162240
10,2,937440,937440,0,165427920,180487440,183299760,183299760,183072960,182851200,140656320,134467200,134467200,138962880,187346880
10,3,3744720,3719520,0,79561440,148540320,187542720,198686160,198437760,198204480,152288640,145788480,145788480,150747840,203163840
10,4,9354240,9253440,0,9233280,59806080,136849920,203265600,230653440,230380320,176994720,169416480,169416480,175313280,236277120
10,5,18676800,18446400,0,18374400,18374400,49989600,123112800,214732800,269490240,207043200,198123840,198123840,205179840,276546240
10,6,32626080,32205600,0,32021280,32021280,32021280,50093280,110815200,220448160,243129600,232508160,232508160,240975360,324840960
10,7,47232000,46811520,0,46627200,46627200,46627200,46627200,55632960,99311040,169102080,273147840,273147840,283308480,382011840
10,8,64823040,64139040,0,63764640,63764640,63764640,63764640,63707040,67289760,74561760,158767200,309137760,321304320,437425920
