1,1,0,0,142611840,163956240,163956240,163956240,163956240,164183040,166199040,168396480,156421440,120859200,120859200,120859200
2,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
2,2,39916800,0,39916800,61261200,61261200,61261200,61261200,61488000,63504000,65701440,65701440,105618240,345119040,784203840
3,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
3,2,7257600,0,18144000,51463440,64769040,79737840,96845040,117030240,142996320,175131360,215048160,234213120,306789120,306789120
3,3,50803200,0,50803200,54432000,58423680,62858880,67848480,73550880,80203680,84195360,80566560,80566560,300108960,771852960
4,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
4,2,2177280,0,25038720,69365520,92499120,115827120,139414320,163591200,190101600,217700640,223917120,192193920,192193920,192193920
4,3,15966720,0,15966720,23587200,33667200,46821600,63928800,86306400,116062560,156870720,214205760,256164480,393333120,393333120
4,4,58786560,1814400,58786560,60600960,61326720,62939520,65661120,69808320,76219200,84565440,85654080,89645760,280157760,760248000
5,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
5,2,967680,0,35804160,88719120,117023760,142062480,163835280,182568960,199825920,213998400,202144320,156421440,156421440,156421440
5,3,6773760,0,6773760,20603520,40153680,65503440,96771600,134148240,179772480,233122176,271440576,253717056,253717056,253717056
5,4,25482240,403200,25482240,25885440,28385280,34282080,44857440,62033760,88967520,131211360,194997600,258298560,447963840,447963840
5,5,66769920,3790080,66769920,70560000,70560000,70801920,71618400,73524960,77677920,84411360,86316480,90550080,252576000,730287360
6,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
6,2,453600,0,47265120,106349040,135984240,158482800,174812400,186167520,195078240,200450880,184484160,142228800,142228800,142228800
6,3,3628800,0,3628800,26061840,57079440,94099920,134540880,175996800,218010240,256050624,255324864,197264064,197264064,197264064
6,4,13789440,151200,13789440,13940640,20028960,34256160,58730400,95663520,148698720,220924512,293280192,300987072,300987072,300987072
6,5,35804160,1249920,35804160,37054080,37054080,38233440,42276960,51721920,70783200,106570080,167453280,244758240,473725440,473725440
6,6,74753280,5785920,74753280,80539200,80539200,80539200,80660160,81273600,83571840,87870960,88062480,89298960,222899280,685667040
7,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
7,2,311040,0,59097600,121931280,149873040,167563440,177845040,183333600,187215840,189413280,175019040,134870400,134870400,134870400
7,3,2177280,0,2177280,35632800,78518160,123616080,165372480,200148480,227757600,243240480,222919200,171551520,171551520,171551520
7,4,8709120,86400,8709120,8795520,21096000,47972640,89582880,144069120,209505600,278772288,301167168,232582848,232582848,232582848
7,5,23224320,622080,23224320,23846400,23846400,27505440,39465360,65415600,112968000,191390688,291236688,331156368,331156368,331156368
7,6,46932480,2545920,46932480,49478400,49478400,49478400,50256000,53808480,64422720,89768160,140410080,221891040,475405920,475405920
7,7,82736640,7781760,82736640,90518400,90518400,90518400,90518400,90685440,92036160,94505760,92031120,88274640,194160000,629192640
8,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
8,2,302400,0,71064000,135228240,159269040,171451440,176765040,178503840,180519840,182717280,169174080,130406400,130406400,130406400
8,3,1814400,0,1814400,48711600,102232080,149935680,185633280,208205280,219667680,222036480,204497280,157222080,157222080,157222080
8,4,6350400,72000,6350400,6422400,28375200,71272800,128232000,189302400,246124800,281174400,257587200,198316800,198316800,198316800
8,5,16934400,443520,16934400,17377920,17377920,26316720,52742160,102787200,179755200,279090432,333767232,257562432,257562432,257562432
8,6,35078400,1584000,35078400,36662400,36662400,36662400,39628800,52102080,85341600,156169584,270660384,343527984,343527984,343527984
8,7,58867200,4291200,58867200,63158400,63158400,63158400,63158400,63907200,68437440,83204640,119118240,194506560,456190560,456190560
8,8,90720000,9777600,90720000,100497600,100497600,100497600,100497600,100598400,101692800,103196880,98131680,88498080,168191280,562697280
9,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
9,2,414720,0,83151360,146226960,164975760,172103760,173762640,173989440,176005440,178202880,165191040,127396800,127396800,127396800
9,3,2073600,17280,2073600,64848960,126138960,170342160,195318960,203946480,206196480,208522560,192581760,148051200,148051200,148051200
9,4,6220800,97920,6220800,6318720,42180480,102278880,167309280,220419360,248585760,251307360,231348960,177975360,177975360,177975360
9,5,14515200,443520,14515200,14958720,14958720,33649920,81342720,155707200,244231200,307648800,282247200,217332000,217332000,217332000
9,6,29030400,1355904,29030400,30386304,30386304,30386304,38951424,70430400,140817600,259001856,348984576,269150976,269150976,269150976
9,7,49351680,3208320,49351680,52560000,52560000,52560000,52560000,55825920,72904320,125452800,237893760,337328640,337328640,337328640
9,8,71608320,6485760,71608320,78094080,78094080,78094080,78094080,78160320,79747200,86496480,106449120,166527360,418377600,418377600
9,9,98703360,11773440,98703360,110476800,110476800,110476800,110476800,110597760,111767040,112996800,105895440,90336720,146172720,487360560
10,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
10,2,816480,0,95528160,155095920,167978160,170427600,170427600,170654400,172670400,174867840,162227520,125173440,125173440,125173440
10,3,3265920,65520,3265920,84369600,148930560,184137120,194131440,194379840,196539840,198826560,183948480,141451200,141451200,141451200
10,4,8164800,262080,8164800,8426880,63270720,138313920,199994880,225587520,228201120,230820000,213129600,163959360,163959360,163959360
10,5,16329600,676800,16329600,17006400,17006400,52009920,125208000,212487840,266747040,269769600,248601600,191347200,191347200,191347200
10,6,28576800,1584000,28576800,30160800,30160800,30160800,50796000,113436000,221911200,316650240,291248640,224317440,224317440,224317440
10,7,45722880,3208320,45722880,48931200,48931200,48931200,48931200,59823360,107392320,224141760,342406080,264024000,264024000,264024000
10,8,66044160,5666400,66044160,71710560,71710560,71710560,71710560,71768160,77202720,107176320,200198880,311757120,311757120,311757120
10,9,85155840,9129600,85155840,94285440,94285440,94285440,94285440,94379040,95316480,97696800,103508640,141317280,363706560,363706560
10,10,106686720,13769280,106686720,120456000,120456000,120456000,120456000,120597120,121927680,123263280,114760800,93789600,128915520,403993680
11,1,0,19756800,142611840,162368640,162368640,162368640,162368640,162570240,164384640,166400640,154425600,118863360,118863360,118863360
11,2,2419200,0,109105920,162746640,167585040,167585040,167585040,167811840,169827840,172025280,159687360,123278400,123278400,123278400
11,3,7257600,264960,7257600,109260000,170960400,186005520,186005520,186243120,188334720,190584000,176552640,135829440,135829440,135829440
