1,1,0,0,0,0,0,0,0,0,0,0,0,479001600,668606400,668606400
2,1,0,39916800,43545600,43545600,43545600,43545600,43545600,43545600,43545600,43545600,43545600,479001600,452692800,452692800
2,2,39916800,39916800,39916800,39916800,39916800,39916800,39916800,39916800,39916800,39916800,0,39916800,469022400,908107200
3,1,0,47174400,58786560,67656960,80530560,97637760,117293760,140967360,170904960,210821760,43545600,241087680,269903520,269903520
3,2,7257600,7257600,14515200,18506880,22942080,27931680,33634080,40286880,48270240,58249440,64297440,406425600,533319840,533319840
3,3,47174400,50803200,50803200,50803200,50803200,50803200,50803200,50803200,50803200,50803200,3628800,43545600,396446400,868190400
4,1,2177280,59512320,80881920,99025920,118844640,140617440,162087840,183584160,205356960,227129760,43545600,145152000,174149280,174149280
4,2,2177280,2903040,15240960,25724160,38424960,56050560,79032960,109877760,152516160,214205760,69672960,322508160,363939840,363939840
4,3,15240960,15966720,15966720,17055360,19071360,22246560,26912160,33564960,42999840,56607840,61930080,341107200,573772320,573772320
4,4,53706240,60963840,61326720,60963840,60963840,60963840,60963840,60963840,60963840,60963840,7620480,47174400,337659840,821016000
5,1,725760,68423040,97680240,120476160,141424560,161020080,177047280,189852480,199650240,205456320,43545600,117573120,146669760,146669760
5,2,6370560,6612480,26127360,46005120,70470720,101617920,138268800,180437184,228337344,281680704,62415360,195955200,235957824,235957824
5,3,6370560,8547840,8628480,11934720,18648000,30260160,48646080,76950720,121312800,192558240,86446080,364011840,420949440,420949440
5,4,23788800,25966080,26046720,25966080,26288640,27286560,29463840,33576480,40834080,53353440,51660000,283046400,584468640,584468640
5,5,60076800,70963200,71688960,71124480,70963200,70963200,70922880,70922880,70922880,70922880,11612160,50803200,287017920,767309760
6,1,362880,78447600,113474160,137450880,155884080,170399280,179786880,185340480,187880640,187880640,43545600,105799680,134980800,134980800
6,2,2842560,2963520,31802400,62687520,97871040,137021760,175991040,212318496,243647136,264180096,56528640,150958080,188701056,188701056
6,3,12539520,13507200,13537440,20956320,36299520,62023680,99833760,151707168,220009248,306334368,80801280,232243200,283210848,283210848
6,4,12539520,16894080,17136000,16934400,18345600,22976640,33369120,53690400,91540800,161549760,92655360,378904320,449839200,449839200
6,5,32860800,37215360,37457280,37255680,37215360,37366560,38013120,39867840,44222400,53596800,40744800,232243200,574077600,574077600
6,6,66427200,80942400,82031040,81285120,80942400,80942400,80881920,80856720,80856720,80856720,15603840,54432000,242882640,707273280
7,1,259200,88731360,127373040,149846400,163857600,172929600,177188400,178496640,178496640,178496640,43545600,99489600,128751840,128751840
7,2,1779840,1866240,42183360,84061440,126209760,165798960,197526960,219807840,230901600,230901600,53373600,129830400,165986400,165986400
7,3,6998400,7603200,7620480,22032000,50053680,92389680,146157120,206818272,267978672,312949872,69713280,177811200,224044272,224044272
7,4,20678400,23097600,23218560,22861440,26989920,40068720,67441680,115561152,192169152,305337312,95679360,254016000,314547552,314547552
7,5,20678400,27936000,28419840,28062720,27936000,28851840,32798880,44040960,70979760,131224560,90720000,373838400,455363520,455363520
7,6,42451200,49708800,50192640,49835520,49708800,49708800,49788000,50365440,52421760,58318560,31906080,188697600,546555600,546555600
7,7,72777600,90921600,92373120,91445760,90921600,90921600,90840960,90790560,90790560,90790560,19595520,58060800,205052400,640931760
8,1,259200,99118800,139221360,158232960,167276160,171941760,172971360,172729440,172729440,172729440,43545600,95592960,124932960,124932960
