1,1,479001600,299376000,0,0,0,0,0,0,0,0,0,0,0,1037836800
2,1,39916800,79833600,105169680,105169680,105169680,105169680,105396480,105618240,107412480,109609920,109609920,149526720,69693120,518918400
2,2,79833600,79833600,119750400,119750400,119750400,119750400,119750400,119750400,99792000,79833600,79833600,79833600,39916800,558835200
3,1,7257600,54432000,87751440,96621840,106601040,118005840,131538240,147726720,169479360,198288000,238204800,230153760,69693120,160460640
3,2,47174400,50803200,58060800,66044160,74914560,84893760,96298560,109604160,125570880,140539680,150216480,170174880,162917280,479001600
3,3,72576000,87091200,112492800,112492800,112492800,112492800,110678400,108864000,112492800,112492800,108864000,108864000,65318400,479001600
4,1,2177280,57335040,97992720,113415120,128967120,144691920,160885440,177436800,196165440,216506880,214845120,152897760,69693120,83204640
4,2,15240960,15966720,30481920,46609920,64753920,85489920,109681920,138349440,175000320,223670880,295521120,307723680,110181600,197542080
4,3,53343360,58423680,60600960,62052480,65278080,70721280,79015680,91111680,108892800,132933600,156762720,198493920,243128160,435456000
4,4,74753280,91082880,114670080,114670080,114670080,114670080,114670080,114670080,116484480,118298880,114307200,110678400,67132800,435456000
5,1,645120,63786240,110169360,129039120,145731600,160246800,172811520,183193920,192971520,200329920,187266240,135011520,69693120,65318400
5,2,5806080,6048000,29232000,54769680,82711440,113132880,146154960,181987776,223470720,269925696,290310336,206332416,94355136,111977280
5,3,23708160,25401600,25885440,30401280,40017600,55569600,78310080,110243520,154958400,219972960,319402080,366171840,151506720,214665120
5,4,59673600,66044160,70560000,70560000,71043840,72676800,76449600,83707200,97295040,119723040,148148640,201310560,287111520,391910400
5,5,78543360,95074560,118460160,118460160,118460160,118460160,118661760,118863360,120476160,122492160,118137600,110880000,67334400,391910400
6,1,302400,71426880,121922640,141679440,156678480,167564880,175210560,180028800,183939840,186137280,175492800,127915200,69693120,58222080
6,2,2419200,2540160,35980560,71352720,107365200,142725840,176319360,206739264,235105920,255365184,237946944,171177024,86988864,84188160
6,3,11067840,11854080,12035520,21722400,41168160,70480800,109833120,159564672,222199200,299344032,352691712,252126432,120448512,131677920
6,4,32699520,35562240,37054080,37054080,39110400,45607680,59487840,84647520,127175040,197868960,316329120,401808960,183326400,218482560
6,5,66024000,73664640,80539200,80539200,80539200,80781120,81947520,85198320,93600000,110610000,136683600,191659920,306062880,348364800
6,6,82535040,99066240,122451840,122451840,122451840,122451840,122653440,122855040,124467840,126483840,121766400,110880000,67334400,348364800
7,1,207360,79315200,132310800,150938640,162732240,169586640,173321280,174787200,176581440,178778880,169182720,124236000,69693120,54542880
7,2,1451520,1537920,46847520,91426320,132048720,166396320,193309920,212068800,223675200,226094400,212546880,154405440,82716480,71688960
7,3,5909760,6410880,6514560,24016320,56316000,100103520,151565760,206216448,261676800,303984528,283663248,204918288,105852048,99066240
7,4,18161280,19837440,20580480,20580480,26157600,42330960,73603440,124059168,198973440,304213968,396641808,285537168,142625808,142911360
7,5,42220800,46448640,49478400,49478400,49478400,50791680,56340000,71104320,103786560,169326000,295235280,416262960,203942160,212320800
7,6,72374400,81285120,90518400,90518400,90518400,90518400,90771840,91830240,96255360,107318160,127068240,176102400,306315840,304819200
7,7,86526720,103057920,126443520,126443520,126443520,126443520,126645120,126846720,128459520,130475520,125395200,110880000,67334400,304819200
8,1,201600,87292800,141175440,157202640,165324240,168866640,170101440,170323200,172117440,174314880,165286080,122004000,69693120,52310880
8,2,1224000,1296000,60102000,112170960,152984160,181222560,198221760,205018560,207164160,209532960,197840160,144718560,79904160,64814400
8,3,4331520,4752000,4849920,33354720,80313120,135328320,188913600,233020800,260265600,263131200,247406400,180273600,97416000,82857600
8,4,11819520,13104000,13633920,13633920,25812720,57335760,110404800,182250432,267724800,339998832,318226032,231134832,122270832,108864000
8,5,27288000,30240000,32126400,32126400,32126400,36460800,52822080,91290384,164649600,288257184,419804784,304511184,158531184,145980000
8,6,52272000,58060800,63158400,63158400,63158400,63158400,64353600,70457760,90639360,142850160,263399760,410773680,212598000,198175680
8,7,78724800,88905600,100497600,100497600,100497600,100497600,100598400,100846800,103023360,109272960,121210560,158567760,291800160,261273600
8,8,90518400,107049600,130435200,130435200,130435200,130435200,130636800,130838400,132451200,134467200,129024000,110880000,67334400,261273600
9,1,276480,95351040,148507920,161007120,165759120,166865040,167091840,167313600,169107840,171305280,162630720,120499200,69693120,50806080
9,2,1416960,1503360,75424320,132178320,168634320,187865520,194281200,194520000,196531200,198857280,188230080,138385920,77914560,60471360
9,3,4331520,4752000,4936320,48176640,109549440,168704640,213088320,233133120,235725120,238446720,225141120,165114720,91782720,73332000
9,4,10255104,11491200,12069504,12069504,35339904,87244704,159602400,235673280,287380800,290664000,273729600,200347200,110030400,90316800
9,5,20968704,23587200,25202304,25202304,25202304,36359424,72806400,144464256,253209600,358992576,337219776,246499776,134006976,112492800
9,6,38649600,43303680,47116800,47116800,47116800,47116800,51661440,72501120,130688640,256993920,419950080,306999360,165934080,141065280
9,7,62853120,70398720,78094080,78094080,78094080,78094080,78160320,79585920,89104320,124059600,227129040,386273520,208895760,177377760
9,8,85075200,96526080,110476800,110476800,110476800,110476800,110597760,110698560,112008960,115209360,119689680,141656880,265116720,217728000
9,9,94510080,111041280,134426880,134426880,134426880,134426880,134628480,134830080,136442880,138458880,132652800,110880000,67334400,217728000
10,1,544320,103602240,154420560,163008720,164641680,164641680,164868480,165090240,166884480,169081920,160655040,119387520,69693120,49694400
10,2,2273040,2419200,93108960,150654240,178905600,186450480,186698880,186932160,188858880,191145600,181226880,133770240,76394880,57375360
10,3,5826240,6410880,6793920,69046560,141710880,195408480,216102240,216375360,218715840,221334720,209541120,154474080,87613440,66860640
10,4,11865600,13305600,14284800,14284800,54822240,129189600,209090880,252311040,255185280,258207840,244095840,179785440,101363040,78422400
10,5,21049920,23889600,25888320,25888320,25888320,50454720,116740800,217880640,299174400,302739840,285805440,210407040,118074240,92332800
10,6,34295040,38949120,42762240,42762240,42762240,42762240,56255040,107974080,222042240,355924800,335603520,247060800,138196800,108864000
10,7,52447680,59270400,65995200,65995200,65995200,65995200,66052800,72419040,107462880,217791360,394899840,290944800,162656640,128288160
10,8,73964160,83462400,94285440,94285440,94285440,94285440,94379040,94451040,97614720,116073360,192145680,343491120,192613680,150877440
10,9,91425600,104146560,120456000,120456000,120456000,120456000,120597120,120723120,121927680,123742080,122326080,127212000,228107760,174182400
10,10,98501760,115032960,138418560,138418560,138418560,138418560,138620160,138821760,140434560,142450560,136281600,110880000,67334400,174182400
11,1,1612800,112654080,159521040,162746640,162746640,162746640,162973440,163195200,164989440,167186880,158961600,118440000,69693120,48746880
11,2,5184000,5564160,114824160,168178320,179997840,179997840,180235440,180463680,182327040,184576320,175222080,129821760,75067200,54754560
11,3,10713600,11854080,12890880,98976960,176101920,201883680,202164480,202423680,204583680,207100800,196456320,145532160,83963520,61568640
11,4,18201600,20482560,22556160,22556160,88498080,181341360,226784880,227079360,229582080,232401600,220305600,163212480,94023360,69189120
11,5,27676800,31449600,34934400,34934400,34934400,83416320,184141440,254430720,257322240,260478720,246769920,182862720,105246720,77616000
11,6,39144960,44755200,50031360,50031360,50031360,50031360,83825280,184239360,287804160,291375360,275892480,204526080,117676800,86849280
11,7,52853760,60399360,68094720,68094720,68094720,68094720,68160960,89838720,183294720,325121040,307702800,228232080,131343120,96888960
11,8,68883840,78382080,89205120,89205120,89205120,89205120,89298720,89370720,102493440,179891280,342504720,254284560,146549520,107735040
11,9,85605120,97251840,111732480,111732480,111732480,111732480,111857760,111965760,113057280,119718720,163795680,283016160,163628640,119387520
11,10,97776000,111767040,130435200,130435200,130435200,130435200,130596480,130747680,132088320,133650720,128466720,116601840,182142000,130636800
11,11,102493440,119024640,142410240,142410240,142410240,142410240,142611840,142813440,144426240,146442240,139910400,110880000,67334400,130636800
12,1,7983360,127008000,160327440,160327440,160327440,160327440,160554240,160776000,162570240,164767680,156784320,117230400,69693120,47537280
12,2,17917200,19595520,150393600,171939600,171939600,171939600,172166400,172388160,174182400,176379840,167670720,124850880,73321920,51528960
12,3,27851040,31207680,35108640,150393600,185502240,185502240,185754240,185996160,187971840,190350720,180915840,134830080,79309440,55520640
12,4,37784880,42819840,48671280,48671280,150393600,199064880,199342080,199604160,201761280,204321600,194160960,144809280,85296960,59512320
12,5,47718720,54432000,62233920,62233920,62233920,150393600,212929920,213212160,215550720,218292480,207406080,154788480,91284480,63504000
12,6,57677760,66044160,75821760,75821760,75821760,75821760,150595200,226820160,229340160,232263360,220651200,164767680,97272000,67495680
12,7,67656960,77656320,89429760,89429760,89429760,89429760,89550720,150796800,243129600,246254400,233916480,174767040,103279680,71487360
12,8,77817600,89268480,103219200,103219200,103219200,103219200,103340160,103440960,152409600,260270640,247206960,184791600,109312560,75479040
12,9,88159680,100880640,117190080,117190080,117190080,117190080,117331200,117457200,118661760,154425600,260633520,194952240,115481520,79470720
12,10,97776000,111767040,130435200,130435200,130435200,130435200,130596480,130747680,132088320,133650720,147168000,205339680,121877280,83462400
12,11,104126400,119387520,140414400,140414400,140414400,140414400,140595840,140772240,142248960,144038160,137143440,110880000,128273040,87091200
12,12,106485120,123016320,146401920,146401920,146401920,146401920,146603520,146805120,148417920,150433920,143539200,110880000,67334400,87091200
13,1,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,2,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,3,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,4,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,5,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,6,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,7,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,8,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,9,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,10,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,11,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,12,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
13,13,110476800,127008000,150393600,150393600,150393600,150393600,150595200,150796800,152409600,154425600,147168000,110880000,67334400,43545600
