1,1,0,0,0,0,0,0,0,0,259459200,315342720,315342720,311351040,307359360,307359360
2,1,0,0,0,0,12873600,72748800,140875200,0,220432320,276315840,276315840,274000320,271326240,271326240
2,2,0,0,0,0,0,0,0,0,259459200,315342720,315342720,311351040,307359360,307359360
3,1,0,14515200,30481920,48222720,64009440,115331040,161598240,0,201238560,238622400,238622400,236306880,233632800,233632800
3,2,0,0,0,0,0,19958400,54172800,0,247104000,302987520,302987520,298995840,295004160,295004160
3,3,14515200,14515200,14515200,10886400,10886400,10886400,10886400,0,134265600,214099200,244036800,283953600,353808000,498960000
4,1,0,27941760,55762560,80992800,90992160,127884960,152984160,0,186194880,221094720,221094720,218779200,216246240,216246240
4,2,0,0,2903040,9354240,17902080,56263680,107066880,0,232260480,281626560,281626560,277634880,274788000,274788000
4,3,2903040,2903040,2903040,2177280,2177280,7620480,22135680,0,192810240,273188160,298589760,321511680,343647360,343647360
4,4,28304640,28304640,28304640,23950080,21047040,21047040,21047040,0,80559360,139708800,184161600,250326720,367355520,622097280
5,1,0,41569920,78810480,106686720,108765360,133441200,145839600,0,174611520,207633600,207633600,205390080,202916160,202916160
5,2,0,0,8467200,24816960,41981760,89216640,137479680,0,217954944,262353024,262353024,259021440,256284864,256284864
5,3,967680,967680,967680,1693440,4445280,21863520,56941920,0,222294240,291263040,303238080,306262080,302654880,302654880
5,4,8547840,8547840,8547840,7015680,6370560,7459200,12435840,0,130976640,219267360,274546080,335882880,398308320,398308320
5,5,41932800,41932800,41932800,37013760,31046400,31046400,31006080,0,59310720,99227520,141140160,213433920,356025600,691165440
6,1,0,55223280,99200880,126120960,119555760,134675760,140031360,0,165785280,197396160,197396160,195229440,192799680,192799680
6,2,0,0,16742880,44755200,67520160,114896160,151446240,0,205272576,245915136,245915136,243048960,240350976,240350976
6,3,453600,453600,453600,4082400,12960000,45336960,95495040,0,229242528,286646688,289821888,285958080,282655008,282655008
6,4,3769920,3769920,3769920,3084480,3225600,8409600,25979040,0,183972960,274852800,312552000,333800640,329513760,329513760
6,5,16894080,16894080,16894080,14515200,12539520,12660480,13894560,0,82438560,162020160,237351360,335900160,447106080,447106080
6,6,55540800,55540800,55540800,50077440,41025600,41025600,40965120,0,56180880,82187280,113939280,179323200,328340880,716526720
7,1,0,68876640,116872560,140112000,125244000,133509600,135349200,0,159092640,189645120,189645120,187548480,185159520,185159520
7,2,0,0,27737280,67536000,91379040,132329040,155388240,0,194301120,232121280,232121280,229541760,226879680,226879680
7,3,311040,311040,311040,9331200,27396720,73603440,127980000,0,224834112,273693312,273693312,270305280,267221952,267221952
7,4,2263680,2263680,2263680,1918080,3650400,17354160,52851600,0,218292192,296176752,309836592,305637120,301853232,301853232
7,5,9308160,9308160,9308160,7983360,6888960,7701120,13785120,0,133387200,238043520,309480480,360290880,355364640,355364640
7,6,27936000,27936000,27936000,24675840,20678400,20678400,20826720,0,54728640,115264080,194862480,319950720,480370560,480370560
7,7,69148800,69148800,69148800,63141120,51004800,51004800,50924160,0,62123040,80267040,100376640,151794720,292012560,706119120
8,1,100800,82630800,131926320,149577120,127520640,131365440,131603040,0,153933120,183672000,183672000,181638720,179287200,179287200
8,2,388800,388800,41839200,91872000,111682800,142369200,154195200,0,184665600,220248000,220248000,217857600,215229600,215229600
8,3,388800,388800,388800,18187200,47242800,102387600,150177600,0,215706240,259251840,259251840,256233600,253304640,253304640
8,4,1889280,1889280,1889280,1641600,7076880,34133040,87336000,0,232743168,293151168,293151168,289440000,285936768,285936768
8,5,6796800,6796800,6796800,5961600,4982400,7948800,24851520,0,186082416,290018016,324344016,319968000,315833616,315833616
8,6,18489600,18489600,18489600,16329600,13651200,13651200,14760000,0,87444000,189974880,292898880,380940480,375547680,375547680
8,7,41673600,41673600,41673600,37497600,30787200,30787200,30744000,0,46568160,86062320,154966320,290128320,491826240,491826240
8,8,82756800,82756800,82756800,76204800,60984000,60984000,60883200,0,71953200,87246000,97678800,132832800,253137600,666039600
9,1,276480,96459840,144336240,155306880,127673040,128778960,128522160,0,149971200,179090880,179090880,177114240,174796800,174796800
9,2,1071360,1071360,58953600,116112960,127126080,146515680,150014880,0,176313600,210216960,210216960,207930240,205335360,205335360
9,3,2580480,2580480,2580480,33177600,72665280,129113280,163087200,0,203945760,244013760,244013760,241358400,238548960,238548960
9,4,2580480,2580480,2580480,2332800,14820480,59035680,123199200,0,230976000,278956800,278956800,275587200,272304000,272304000
9,5,6679296,6679296,6679296,5961600,4864896,12888576,47505600,0,225572544,303681024,303681024,299865600,296077824,296077824
9,6,15886080,15886080,15886080,14256000,11652480,11652480,15955200,0,140728320,267710400,332107200,327732480,323380800,323380800
9,7,32221440,32221440,32221440,29030400,23754240,23754240,23688000,0,58685760,142326720,263214720,388739520,383178240,383178240
9,8,58106880,58106880,58106880,52980480,42865920,42865920,42799680,0,52588800,75976560,124557360,251285760,477986640,477986640
9,9,96364800,96364800,96364800,89268480,70963200,70963200,70842240,0,83079360,98804160,102886560,122986080,216377280,600949440
10,1,816480,110653200,154391760,158407200,126210960,126210960,125962560,0,146796480,175423680,175423680,173496960,171210240,171210240
10,2,2625840,2625840,79658640,139144320,137629680,144781440,144491040,0,169023360,201601920,201601920,199382400,196824000,196824000
10,3,5604480,5604480,5604480,54159840,100984320,149981760,163568160,0,192767040,230143680,230143680,227707200,224972640,224972640
10,4,9907200,9907200,9907200,9072000,32450400,94767840,157841280,0,215219520,258361920,258361920,255487680,252465120,252465120
10,5,9907200,9907200,9907200,9072000,7488000,25560000,83073600,0,238152960,288149760,288149760,284659200,281093760,281093760
10,6,17959680,17959680,17959680,16329600,13121280,13121280,25272000,0,201153600,302431680,302431680,298730880,294871680,294871680
