1,1,0,0,0,52335360,180203040,180203040,180203040,180462240,180708480,180708480,182730240,185143680,180708480,132808320
2,1,0,39916800,83462400,52335360,167865120,167865120,167865120,168124320,168370560,168370560,170392320,172805760,168370560,120470400
2,2,39916800,39916800,0,39916800,167784480,167784480,167784480,168043680,168289920,168289920,170311680,172725120,172725120,172725120
3,1,0,47174400,83462400,51972480,167139360,167139360,167139360,167398560,167644800,167644800,169666560,172080000,167644800,120107520
3,2,7257600,7257600,7257600,15240960,146818080,151807680,157510080,164422080,172651680,182630880,197958240,220330080,252989280,132082560
3,3,47174400,47174400,7257600,43545600,74753280,88058880,103027680,120134880,140093280,164043360,193980960,227244960,263532960,296192160
4,1,0,53706240,83462400,51569280,166494240,166494240,166494240,166753440,166999680,166999680,169021440,171394560,166999680,119825280
4,2,1088640,1088640,14515200,17136000,151263360,159039360,166901760,175144320,183555360,192022560,203116320,215327520,204658560,131356800
4,3,11612160,11612160,1451520,11612160,57980160,81113760,105478560,131484960,159426720,190271520,229039200,278959680,353712960,192458880
4,4,53343360,53343360,14515200,43545600,62778240,67616640,75781440,88223040,106367040,132494400,170959680,225996480,302201280,419048640
5,1,0,60036480,83462400,51166080,165874320,165874320,165874320,166133520,166374720,166374720,168376320,170729280,166374720,119563200
5,2,322560,322560,21772800,23627520,158752800,167099040,174356640,180784800,186111360,190103040,194705280,197118720,190506240,130631040
5,3,3144960,3144960,483840,5160960,70449120,100982880,130557600,159225120,187079616,214174656,244670400,274372416,260372736,162395136
5,4,17256960,17256960,4354560,14515200,25966080,39301920,59830560,88135200,125148960,171869760,233549280,318038400,441498240,259492320
5,5,59673600,59673600,21772800,43545600,70560000,71285760,73735200,79374240,90260640,109856160,144672480,203902560,302787360,485114400
6,1,0,66341520,83462400,50762880,165258000,165258000,165258000,165513600,165752640,165752640,167731200,170066880,165752640,119304000
6,2,151200,151200,29030400,29907360,164750400,172249920,177693120,181661760,184206240,185264640,187286400,189699840,184256640,129905280
6,3,1330560,1330560,241920,5806080,89563680,124568160,154848480,180583200,201656064,217864704,230912640,233468544,224759424,149280384
6,4,6622560,6622560,1935360,5443200,20875680,45540000,79691040,121462560,169077312,220525632,278644320,335669472,320113152,203991552
6,5,24232320,24232320,8709120,18144000,28586880,31520160,40471200,58786560,90236160,139174560,213665760,327408000,500249760,310797600
6,6,66024000,66024000,29030400,43545600,80539200,80539200,80902080,82621440,87485040,99097200,125159040,178487280,284750640,512009280
7,1,0,72646560,83462400,50359680,164641680,164641680,164641680,164893680,165130560,165130560,167086080,169404480,165130560,119044800
7,2,103680,103680,36288000,35504640,169057440,174954240,178381440,180394560,181262880,181262880,183284640,185698080,180738720,129179520
7,3,829440,829440,172800,8467200,109228320,145375200,172314000,191372400,203548320,209043360,211488480,214002720,207228960,142313760
7,4,3646080,3646080,1209600,2903040,26953920,64676640,110641440,159084000,205065888,244302288,273490560,276607248,266446608,177541008
7,5,11992320,11992320,4838400,8709120,14411520,21906720,42293520,78888240,132972768,203532768,292055040,383812128,367908768,240900768
7,6,32544000,32544000,14515200,21772800,39801600,39801600,41650560,49194720,68434560,108023760,181908000,313313520,529814640,342895440
7,7,72374400,72374400,36288000,43545600,90518400,90518400,90518400,90858240,92420640,97863840,114536160,156720960,258130800,509546160
8,1,0,78951600,83462400,49956480,164025360,164025360,164025360,164273760,164508480,164508480,166440960,168742080,164508480,118785600
8,2,100800,100800,43545600,40340160,171866880,175927680,177698880,178462080,178708320,178708320,180730080,183143520,178427520,128453760
8,3,720000,720000,172800,12297600,127925280,161848080,182627280,194064480,198352800,198352800,200587680,203068800,197222400,138254400
8,4,2819520,2819520,1036800,2116800,38394720,89413920,142485120,188582400,222537600,239241600,242222400,245088000,237225600,162230400
8,5,8136000,8136000,3628800,5644800,9950400,25369200,61989840,118094400,186487632,256288032,310262400,313992432,303106032,205128432
8,6,19728000,19728000,9676800,12700800,24566400,24566400,30268800,50518080,94710384,170108784,283269600,412565184,397221984,266585184
8,7,42192000,42192000,21772800,25401600,53078400,53078400,53078400,54720000,62880480,87882480,149525280,283621680,531596880,355194000
8,8,78724800,78724800,43545600,43545600,100497600,100497600,100497600,100598400,100933200,102799440,111896640,141348240,228903840,483701040
9,1,0,85256640,83462400,49553280,163409040,163409040,163409040,163653840,163886400,163886400,165795840,168079680,163886400,118526400
9,2,138240,138240,50803200,44409600,173446560,175822560,176375520,176634720,176880960,176880960,178902720,181316160,176736960,127728000
9,3,864000,864000,241920,17141760,144972000,173680800,187166400,191384640,191637120,191637120,193760640,196216320,190902720,135744960
9,4,2949120,2949120,1209600,2073600,54172800,116820000,170100000,205757280,220272480,220272480,222864480,225586080,218933280,152254080
9,5,7490304,7490304,3628800,4838400,9304704,37154304,93271104,163612800,229747680,267026400,270396000,273679200,265212000,183362400
9,6,15909120,15909120,8467200,9676800,20142720,20142720,33891840,75326400,149443776,247594176,332640000,336816576,325930176,224323776
9,7,30303360,30303360,16934400,17418240,38770560,38770560,38770560,44593920,69667200,133027200,256461120,418772160,404714880,277706880
9,8,53176320,53176320,30481920,29030400,68417280,68417280,68417280,68483520,70410240,81941040,124561440,245777520,506578800,347345040
9,9,85075200,85075200,50803200,43545600,110476800,110476800,110476800,110597760,110698560,111061440,115305120,133117920,201049920,438454080
10,1,0,91561680,83462400,49150080,162792720,162792720,162792720,163033920,163264320,163264320,165150720,167417280,163264320,118267200
10,2,272160,272160,58060800,47769120,174124800,174941280,174941280,175200480,175446720,175446720,177468480,179881920,175386240,127002240
10,3,1456560,1456560,483840,23103360,160071120,181367280,186462720,186729120,186978240,186978240,189040320,191473920,186514560,134098560
10,4,4193280,4193280,1935360,2721600,74822400,145107840,190822080,206616960,206890080,206890080,209230560,211849440,205952640,144988800
10,5,9144000,9144000,4838400,5443200,11563200,57634560,133171200,205693920,240749280,240749280,243623520,246646080,239590080,168223680
10,6,16967520,16967520,9676800,9525600,21805920,21805920,50303520,120218400,216217440,281773440,285264000,288829440,280362240,196496640
10,7,28316160,28316160,16934400,15240960,36783360,36783360,36783360,52902720,109643040,220295520,335059200,339393600,329232960,230529600
10,8,44192160,44192160,27095040,22861440,57739680,57739680,57739680,57797280,65705760,105184800,218645280,399258720,387092160,270970560
10,9,65496960,65496960,40642560,32659200,85818240,85818240,85818240,85911840,85983840,89033040,111958560,206968560,455485200,319122960
