1,1,0,0,0,184922640,184922640,149441040,132587280,132814080,133035840,174746880,180936000,180936000,180936000,180936000
2,1,0,0,0,184922640,184922640,149441040,132587280,132814080,133035840,174746880,180936000,180936000,180936000,180936000
2,2,0,0,0,0,0,0,39916800,108345600,188179200,283979520,298948320,298948320,298948320,298948320
3,1,0,14515200,0,183471120,183471120,147989520,131498640,131725440,131947200,173658240,179484480,179484480,179484480,179484480
3,2,0,0,0,29690640,42996240,57965040,91878480,138674880,178813440,250287840,256476960,256476960,256476960,256476960
3,3,14515200,14515200,0,14515200,14515200,10886400,10886400,45100800,98323200,181785600,236671200,289893600,369727200,514879200
4,1,0,28304640,0,182059920,182059920,146900880,130490640,130717440,130939200,172287360,178113600,178113600,178113600,178113600
4,2,0,0,0,57914640,83316240,95009040,117618480,146875680,165241440,225096480,231285600,231285600,231285600,231285600
4,3,2903040,2903040,0,5806080,11450880,19797120,38583360,89386560,148536000,240027840,279368640,308399040,334526400,334526400
4,4,27941760,28304640,0,28304640,28304640,22135680,20684160,33125760,60946560,121547520,180424800,254210400,379404000,630879840
5,1,0,42094080,0,180648720,180648720,145812240,129482640,129709440,129931200,170916480,176742720,176742720,176742720,176742720
5,2,0,0,0,83316240,115249680,120047760,131135760,147692160,155171520,207768960,213958080,213958080,213958080,213958080
5,3,967680,967680,0,9394560,25134480,43583760,73420560,124586640,169128576,251737920,273517056,281258496,281258496,281258496
5,4,8467200,8547840,0,8547840,9434880,10311840,17640000,49815360,102795840,196423200,266567040,334062720,401800320,401800320
5,5,41529600,42094080,0,42255360,42255360,33546240,30643200,34416000,46995840,88888320,138169440,214979040,363941280,696500640
6,1,0,55883520,0,179237520,179237520,144723600,128474640,128701440,128923200,169545600,175371840,175371840,175371840,175371840
6,2,0,0,0,105895440,139764240,135893520,136901520,145192320,147833280,195995520,202184640,202184640,202184640,202184640
6,3,483840,483840,0,17231760,45830160,71641680,104099280,146160000,172709184,242565120,253752384,253752384,253752384,253752384
6,4,3780000,3810240,0,3810240,7388640,15831360,35799840,84828960,144842112,247091040,297412992,323872992,323872992,323872992
6,5,16732800,16934400,0,16974720,16974720,13769280,14961600,29648160,65452320,146528640,233182080,336885120,454085280,454085280
6,6,55137600,55883520,0,56226240,56226240,44976960,40622400,41512320,46214640,75663360,111301200,179347920,333269520,719832480
7,1,0,69672960,0,177826320,177826320,143634960,127466640,127693440,127915200,168174720,174000960,174000960,174000960,174000960
7,2,86400,86400,0,125738640,157914000,145082160,138298320,141851520,142591680,187961760,194150880,194150880,194150880,194150880
7,3,345600,362880,0,28254240,70575120,99136080,126730080,155659680,168249600,227606400,234823680,234823680,234823680,234823680
7,4,2367360,2384640,0,2384640,11419200,30324000,63579360,120484800,171103488,263240640,287231568,287231568,287231568,287231568
7,5,9331200,9434880,0,9452160,9452160,9430560,17338320,49336560,107049888,218211840,302284368,358297488,358297488,358297488
7,6,27705600,28062720,0,28189440,28189440,22383360,20776320,25457760,44213760,105171840,191694960,320507280,486930960,486930960
7,7,68745600,69672960,0,70197120,70197120,56407680,50601600,50785920,52126560,75179520,97975440,151029840,295017600,708277440
8,1,0,83462400,0,176415120,176415120,142546320,126458640,126685440,126907200,166803840,172630080,172630080,172630080,172630080
8,2,172800,172800,0,142759440,170580240,149613840,137533680,138624480,138846240,182630880,188820000,188820000,188820000,188820000
8,3,777600,792000,0,42649200,97621200,123256800,140796000,157104000,160876800,212961600,219844800,219844800,219844800,219844800
8,4,2041920,2116800,0,2128320,20351520,51973920,94878720,148464000,181339200,255614400,264326400,264326400,264326400,264326400
8,5,7009920,7084800,0,7096320,7096320,11499120,30926160,82267200,149504832,265824000,311976432,311976432,311976432,311976432
8,6,18518400,18748800,0,18820800,18820800,14889600,15480000,29594880,71303184,175910400,289020384,381702384,381702384,381702384
8,7,41385600,41932800,0,42192000,42192000,33724800,30499200,31348800,38455200,79476480,152012880,289496880,496748880,496748880
8,8,82353600,83462400,0,84168000,84168000,67838400,60580800,60681600,60958800,82281600,95400000,131731200,254970000,667620000
9,1,0,97251840,0,175003920,175003920,141457680,125450640,125677440,125899200,165432960,171259200,171259200,171259200,171259200
9,2,362880,362880,0,157061520,178834320,151315920,135812880,136039680,136261440,179081280,185270400,185270400,185270400,185270400
9,3,1451520,1468800,0,60114240,124730640,141740880,147070320,152725680,152964480,201458880,208122240,208122240,208122240,208122240
9,4,3588480,3663360,0,3674880,35786880,80255520,125366400,166207680,178718400,237362400,245397600,245397600,245397600,245397600
9,5,7058304,7257600,0,7317504,7317504,19442304,54974304,120996000,180650880,274291200,284227200,284227200,284227200,284227200
9,6,16216704,16416000,0,16475904,16475904,13019904,17869824,48916800,115390656,250099200,326333376,326333376,326333376,326333376
9,7,32238720,32659200,0,32843520,32843520,26190720,23771520,27158400,48689280,132537600,259966080,389105280,389105280,389105280
9,8,57772800,58544640,0,58982400,58982400,47370240,42531840,42598080,44144640,71107200,121790160,249777360,481306320,481306320
9,9,95961600,97251840,0,98138880,98138880,79269120,70560000,70680960,70781760,93312000,100590480,121763280,217516080,602249520
10,1,0,111041280,0,173592720,173592720,140369040,124442640,124669440,124891200,164062080,169888320,169888320,169888320,169888320
10,2,967680,967680,0,168955920,183954960,150892560,133978320,134205120,134426880,176621760,182810880,182810880,182810880,182810880
10,3,3150000,3175200,0,81436320,150755040,154451520,145566000,145814400,146047680,191963520,198463680,198463680,198463680,198463680
10,4,6703200,6804000,0,6824160,58492800,112539360,150179520,167970240,168243360,221628960,229207200,229207200,229207200,229207200
10,5,11805120,12035520,0,12107520,12107520,37101600,90704160,159719040,188786880,251233920,260153280,260153280,260153280,260153280
10,6,18630720,19051200,0,19235520,19235520,15304320,28984320,83980800,165162240,280828800,291450240,291450240,291450240,291450240
10,7,32238720,32659200,0,32843520,32843520,26190720,23771520,33998400,81201600,218373120,325523520,325523520,325523520,325523520
